,country,year,fd_ln_tfp,wildfire,drought,heat_wave,temp_ag_weighted,precip_ag_weighted,humidity_ag_weighted
877,BHR,1999,0.0822274001261007,0,0,0,29.27403157552095,0.6866468969519692,9.167676846186318
878,BHR,2000,0.1229732161633623,0,0,0,28.58452250162765,0.7606399427118059,8.771523873011274
879,BHR,2001,-0.0961584651625764,0,0,0,28.64521179199204,0.5831754053957634,8.725144306818645
880,BHR,2002,-0.3600794813694161,0,0,0,28.60139617919924,0.90960985257027,8.684646248817442
881,BHR,2003,-0.021195321072267,0,0,0,28.777632649739587,4.108574642827987,8.864191015561424
882,BHR,2004,-0.0713671041500547,0,0,0,28.581864929199185,2.1814350463387195,8.902435779571528
883,BHR,2005,0.0077298382462842,0,0,0,28.344789123535065,4.137243539759085,8.768029212951669
884,BHR,2006,0.1670472320977349,0,0,0,28.624462381998683,8.588924170794607,9.0716058810552
885,BHR,2007,0.0734139548312917,0,0,0,28.64448191324874,2.595835623509404,8.91989564895629
886,BHR,2008,-0.0758113387806838,0,0,0,28.208393351236907,1.2049030488014976,8.587118864059445
887,BHR,2009,0.2079819515260972,0,0,0,28.519321695963697,4.503666416130865,8.715176264444988
888,BHR,2010,-0.213392768404478,0,0,0,28.939660644531443,1.9343158289188964,9.248376290003456
889,BHR,2011,0.322902668438529,0,0,0,28.508716837565203,5.254264069538557,8.744680802027387
890,BHR,2012,0.2626914011949259,0,0,0,28.54314320882173,2.098241370028121,8.83865948518117
891,BHR,2013,0.2531121301989776,0,0,0,28.14415384928384,2.273255262129404,8.820434212684633
892,BHR,2014,-0.0424473819911028,0,0,0,28.38074137369773,0.8685946039574557,9.146436889966331
893,BHR,2015,0.184205689698115,0,0,0,29.32338867187508,2.582492655562873,9.303649028142296
894,BHR,2016,0.246370452615861,0,0,0,28.67120259602888,5.376732188693719,9.313418229420972
895,BHR,2017,0.1255854771729545,0,0,0,29.02503611246744,8.627296661899205,9.574010769526156
896,BHR,2018,-0.0315141052743364,0,0,0,29.27876434326174,2.3305458903628566,9.645398577054346
897,BHR,2019,-0.1142332216735058,0,0,0,28.89492187499985,3.06345560379384,9.480243206024166
898,BHR,2020,-0.0912031869976521,0,0,0,28.97601216634115,2.0192804040704004,9.215058128039042
899,BHR,2021,0.0468178309815074,0,0,0,29.58105367024752,0.1229225740502217,9.215683619181316
900,BHS,1962,0.0502179234677075,0,0,0,25.41127675374355,132.00659178255307,16.411901076634724
901,BHS,1963,0.0330490993412659,0,0,0,25.36990000406905,162.85103147491313,16.526596307754517
902,BHS,1964,-0.0145570691003937,0,0,0,25.620075480143328,155.90703120048852,17.051232576370236
903,BHS,1965,0.0556460834178538,0,0,0,25.27379506429037,148.22370569981229,16.459409554799404
904,BHS,1966,-0.0131541538196819,0,0,0,25.164826965332,166.5197691126776,16.571324110031135
905,BHS,1967,0.0651443888663991,0,0,0,25.38339640299489,137.51644603688035,16.567364533742282
906,BHS,1968,-0.0101071547952216,0,0,0,25.16946055094405,140.21363296569166,16.29868769645691
907,BHS,1969,0.0007628086879298,0,0,0,25.397498067220056,149.61934079290762,16.736621618270885
908,BHS,1970,0.0689635006693798,0,0,0,25.14355367024729,109.7295654649306,16.417646567026768
909,BHS,1971,-0.0406834304224776,0,0,0,25.345592753092376,115.64394050947156,16.49865563710531
910,BHS,1972,0.0653193728579246,0,0,0,25.766267395019497,168.4010924691195,16.989229599634818
911,BHS,1973,0.2129010904308046,0,0,0,25.512043253580885,133.73431838952555,16.860135555267338
912,BHS,1974,0.0908332764764683,0,0,0,25.53503316243496,126.01108252782598,16.607319275538128
913,BHS,1975,0.0236240872096207,0,0,0,25.66824747721347,120.22415825958886,16.7397583325704
914,BHS,1976,0.04619005361823,0,0,0,25.21354827880868,131.75258872797713,16.553700764973946
915,BHS,1977,-0.1647996317587727,0,0,0,25.40751800537106,132.95112710055523,16.72134208679199
916,BHS,1978,0.0558129161858476,0,0,0,25.46915842692061,146.68168136085163,16.792497396469116
917,BHS,1979,-0.0068192598259733,0,0,0,25.371715799967543,144.66890521725608,16.825378974278767
918,BHS,1980,-0.0911353742895908,0,0,0,25.5390614827474,109.4348486594754,16.814076026280723
919,BHS,1981,0.0779447968401196,0,0,0,25.16326548258462,98.10738158012104,16.249825398127232
920,BHS,1982,-0.0853823734775938,0,0,0,25.738315836588527,122.69280372674982,16.944278478622437
921,BHS,1983,-0.0542821011632366,0,0,0,25.58381296793624,130.99554311338582,16.78687095642089
922,BHS,1984,0.0248504466687293,0,0,0,25.28384297688808,122.22514278710152,16.481394847234103
923,BHS,1985,-0.0540143650386468,0,0,0,25.392650858561183,130.70095358349744,16.595593929290775
924,BHS,1986,-0.0146853395012831,0,0,0,25.50876261393222,123.95283155001376,16.593938350677483
925,BHS,1987,0.0480605717861593,0,0,0,25.482456461588583,143.12172312927643,16.71316162745159
926,BHS,1988,0.0041686571380168,0,0,0,25.417504882812462,122.08839939830796,16.79637122154236
927,BHS,1989,0.0260574963900186,0,0,0,25.57986094156905,108.28093621876178,16.79930090904237
928,BHS,1990,-0.0234744146047169,0,0,0,25.778924560546955,104.44350344005215,17.06125966707865
929,BHS,1991,-0.0247592203244346,0,0,0,25.871357218424578,129.57877250300953,17.13001314798991
930,BHS,1992,-0.0731648006028748,0,0,0,25.4180948893229,124.59130908973748,16.706934372584023
931,BHS,1993,0.0759379063671445,0,0,0,25.53510945638027,121.44303742388728,16.855988740921006
932,BHS,1994,-0.02768240074945,0,0,0,25.72771606445309,145.2877223618998,17.130603551864635
933,BHS,1995,0.0974401432934097,0,0,0,25.6151901245118,132.54484048591763,17.01894998550414
934,BHS,1996,0.068279502939057,0,0,0,25.14696400960269,126.47378011752151,16.618517557779956
935,BHS,1997,-0.0710347539502986,0,0,0,25.868086751302087,131.98389629269516,17.25620158513387
936,BHS,1998,0.2050278675270496,0,0,0,25.895557657877475,120.7220295264051,17.177452325820934
937,BHS,1999,0.0188065795033001,0,0,0,25.47155405680332,124.18784066356169,16.601808468500774
938,BHS,2000,-0.3546567318167364,0,0,0,25.219990030924464,105.67062862901366,16.414902448654175
939,BHS,2001,0.0052849696068166,0,0,0,25.39447937011721,123.76719062921734,16.715137640635174
940,BHS,2002,0.0486402813731956,0,0,0,25.90167388916024,111.46764073328085,17.24694999059042
941,BHS,2003,0.0382057722676245,0,0,0,25.798944091796727,105.69411924279844,17.12982336680094
942,BHS,2004,-0.0853399081539763,0,0,0,25.202231343587243,80.70046858254423,16.53858280181885
943,BHS,2005,0.1783261234952924,0,0,0,25.437524414062523,112.74105619667596,16.917058308919255
944,BHS,2006,0.0366593054426278,0,0,0,25.596861775716206,117.42865850010274,16.895924409230556
945,BHS,2007,0.0231173137045939,0,0,0,25.97980651855454,146.69615472756658,17.297460317611698
946,BHS,2008,-0.0640130926881292,0,0,0,25.715948994954545,121.63444080214404,17.123074054718014
947,BHS,2009,-0.028889069876147,0,0,0,25.560006713867267,98.73610451086276,16.940138975779224
948,BHS,2010,0.0711684639376413,0,0,0,25.19200795491537,99.3860824664623,16.50859967867533
949,BHS,2011,-0.0130468769408826,0,0,0,25.73730367024752,120.9154993903165,17.10631140073139
950,BHS,2012,0.4064157000619,0,0,0,25.69380086263033,133.2905344715771,16.92247025171915
951,BHS,2013,-0.1663486613168183,0,0,0,25.91428019205756,119.69884864447522,17.327442328135174
952,BHS,2014,0.0230601916584607,0,0,0,26.15859629313138,109.56447357784782,17.287243048350017
953,BHS,2015,-0.0003426802784058,0,0,0,26.51261037190756,102.9649785700712,17.71284985542295
954,BHS,2016,-0.3148739491156984,0,0,0,26.115185038248622,122.71147141199232,17.3707395394643
955,BHS,2017,-0.01368690432977,0,0,0,25.976632690429767,117.91987757531196,17.323755264282223
956,BHS,2018,-0.0366089580714463,0,0,0,26.05879618326816,120.8482407100746,17.40671332677205
957,BHS,2019,0.0309239843657653,0,0,0,26.44491475423189,123.54338714612418,17.899206161499023
958,BHS,2020,0.0444724260619615,0,0,0,26.55528920491548,140.48253787154485,18.081749121348068
959,BHS,2021,-0.0137018096931909,0,0,0,26.18504740397117,86.27413681006146,17.359236399332676
960,BIH,1962,,0,0,0,10.890608723958223,88.9349973112985,7.91594290733338
961,BIH,1963,,0,0,0,10.552224731445222,100.67208048712932,8.361004134019215
962,BIH,1964,,0,0,0,10.728748575846396,92.13998061341044,8.208886722723642
963,BIH,1965,,0,0,0,10.919824218750136,70.42393693063786,7.703787942727403
964,BIH,1966,,0,0,0,11.326615905761685,80.22628322487434,8.30164796113968
965,BIH,1967,,0,0,0,10.99798227945979,63.890362317124506,7.823169072469071
966,BIH,1968,,0,0,0,10.793606058756607,65.46697683734236,7.739980359872191
967,BIH,1969,,0,0,0,10.889469401041708,80.89545700221375,7.758409976959226
968,BIH,1970,,0,0,0,10.76598510742184,66.03538607305386,7.657644311587013
969,BIH,1971,,0,0,0,10.754215494791763,58.97476788868519,7.429819305737816
970,BIH,1972,,0,0,0,10.61067860921247,85.62288888697367,7.850711862246197
971,BIH,1973,,0,0,0,9.926980590820447,68.14102978296431,7.411548813184101
972,BIH,1974,,0,0,0,10.374009704590035,76.46422707875901,7.414084831873574
973,BIH,1975,,0,0,0,10.01925811767586,87.81415132989423,7.953792333602905
974,BIH,1976,,0,0,0,10.123302714029876,79.06887518674922,7.537907560666407
975,BIH,1977,,0,0,0,11.356876627604152,56.10316658339799,7.470124085744225
976,BIH,1978,,0,0,0,10.04303639729818,55.71424616641709,6.929032405217492
977,BIH,1979,,0,0,0,10.56871439615884,67.81315768421337,7.46451640129089
978,BIH,1980,,0,0,0,9.658804829915368,58.10789428824141,6.991712431112927
979,BIH,1981,,0,0,0,10.387279764811185,63.69425382490586,7.453215678532918
980,BIH,1982,,0,0,0,10.59457550048836,74.34881586300435,7.893672029177342
981,BIH,1983,,0,0,0,10.642307535807449,48.616080585134114,7.406431178251903
982,BIH,1984,,0,0,0,10.455728149414142,47.65227381949448,7.013449311256411
983,BIH,1985,,0,0,0,10.39420216878267,66.8673369125372,7.335696558157611
984,BIH,1986,,0,0,0,10.514822896321618,86.67240177555868,7.84907146294912
985,BIH,1987,,0,0,0,10.686491902669218,73.6320018359038,7.655052383740736
986,BIH,1988,,0,0,0,10.790027872721453,70.24724951952521,7.483301997184752
987,BIH,1989,,0,0,0,10.158728535970056,93.58857345955585,7.934761047363287
988,BIH,1990,,0,0,0,11.031070963541708,50.45781689841536,7.334707895914714
989,BIH,1991,,0,0,0,9.708937581380098,68.96224420870568,7.305939416090648
990,BIH,1992,,0,0,0,10.854572550455655,66.44981175304567,7.497538824876148
991,BIH,1993,-0.0374666273917947,0,0,0,10.610721842447845,63.8454701820592,7.290108541647598
992,BIH,1994,-0.1009036465470032,0,0,0,11.517116800944052,63.83501366508425,7.779893279075627
993,BIH,1995,0.069621798249905,0,0,0,10.263892110188976,76.52894134253076,7.402836243311566
994,BIH,1996,-0.2176262874016119,0,0,0,9.623399353027423,80.97841986545968,7.355108519395196
995,BIH,1997,-0.0253929738092208,0,0,0,9.959146118164028,58.08651049392214,7.081066111723586
996,BIH,1998,0.0040004339540216,0,0,0,10.568477884928429,58.5968699069781,7.25570956865947
997,BIH,1999,-0.0637183210298975,0,0,0,10.556960042317826,87.917031143661,7.833957095940909
998,BIH,2000,-0.1907662981185778,0,1,0,11.993984476725302,51.47097422945989,7.53282219171524
999,BIH,2001,0.0454041883835429,0,0,0,10.745385742187466,76.6891333182684,7.565039336681363
1000,BIH,2002,0.139957772677203,0,0,0,11.596625264485624,91.52510672174684,8.31613020102183
1001,BIH,2003,-0.0504477768885012,0,1,0,10.781180318196618,65.14861291293525,7.629117767016091
1002,BIH,2004,0.0680937965677692,0,0,0,10.863333638509232,81.95394470021711,7.648963312307987
1003,BIH,2005,-0.0218098177873091,0,0,0,9.937107340494832,62.16967769569237,7.315900544325515
1004,BIH,2006,0.0715813133119285,0,0,0,10.717032368977982,71.3063591674654,7.788699209690088
1005,BIH,2007,-0.0045942917752626,0,0,1,11.51316986083981,74.00326375955052,7.85473316907883
1006,BIH,2008,0.0066002302587646,0,0,0,11.692313130696618,66.30438075899295,7.903619527816777
1007,BIH,2009,0.0054795760951904,0,0,0,11.399011230468773,74.62588602629698,7.839560846487686
1008,BIH,2010,-0.0417211535067867,0,0,0,10.549516296386798,73.46910141950501,7.654522716999053
1009,BIH,2011,-0.0034535235650947,0,0,0,11.120800272623685,51.14609206157181,7.485895355542497
1010,BIH,2012,-0.1156946783618897,0,0,0,11.651567077636685,64.86067934662286,7.734983642896012
1011,BIH,2013,0.1359407355694317,0,0,0,11.43600870768222,70.76227147194913,7.843974073727929
1012,BIH,2014,-0.1636498642945705,0,0,0,12.251941935221396,97.42336307863296,8.702788313229872
1013,BIH,2015,0.0765303630672438,0,0,0,11.77446136474623,63.57326735184191,7.835177779197688
1014,BIH,2016,0.0734267120058582,0,0,0,11.594204203287802,85.65103389867089,8.285032947858177
1015,BIH,2017,-0.179761668387985,0,0,0,11.620296732584734,64.36127695087629,7.651232401529948
1016,BIH,2018,0.2098071560930714,0,0,0,11.615660603841263,119.87416430745866,9.008543054262798
1017,BIH,2019,-0.231159540292956,0,0,0,12.417850748697845,82.91607691535319,8.486368020375567
1018,BIH,2020,0.1189225626911243,0,0,0,11.865007019043048,63.12036088320383,7.98030523459117
1019,BIH,2021,-0.1230822007842364,0,0,0,11.099819437662802,52.482322812920735,7.265470306078591
1020,BLR,1962,-0.0618771576341634,0,0,0,4.670279439290482,92.3277042529662,5.991220434506737
1021,BLR,1963,0.0492766513012838,0,0,0,3.921365356445392,74.36967028843353,6.122267643610634
1022,BLR,1964,-0.0529006319972511,0,0,0,4.944696044922011,74.71710199752123,6.023998469114308
1023,BLR,1965,0.0209555871716871,0,0,0,4.103687540690146,74.58368171683101,5.640627841154735
1024,BLR,1966,0.0059324966401925,0,0,0,5.5877675374349565,86.48034817633743,6.37317730983098
1025,BLR,1967,0.0364441864559825,0,0,0,6.104361470540368,72.57512120395404,6.366696536540984
1026,BLR,1968,-0.0223472416984513,0,0,0,4.69403991699221,55.58357291738505,5.610295057296754
1027,BLR,1969,-0.0240741914914774,0,0,0,4.022348022460903,61.30852801152284,5.559880882501603
1028,BLR,1970,-0.020303245033884,0,0,0,4.927196756998683,70.30308725643407,5.844771613677342
1029,BLR,1971,0.006978871779971,0,0,0,5.552946980794388,51.36342719561068,5.543046136697135
1030,BLR,1972,-0.0383607830027399,0,0,0,5.707879638671955,66.76634706172992,6.25156552592913
1031,BLR,1973,0.0419561347172781,0,0,0,5.499040222167992,84.08883769698149,6.11490261554718
1032,BLR,1974,0.0432962864876973,0,0,0,5.517831420898517,76.67630228479537,5.957383930683133
1033,BLR,1975,-0.0601906343085136,0,0,0,7.036762491862078,59.77038358651044,6.249288737773894
1034,BLR,1976,-0.0113719446350497,0,0,0,4.316901143391988,53.64584565677432,5.318501681089402
1035,BLR,1977,-0.0052762827107395,0,0,0,5.390466308593773,68.53440280428912,5.967362602551773
1036,BLR,1978,0.0427651123417458,0,0,0,4.1996932983398665,72.03697726890825,5.63352382183075
1037,BLR,1979,-0.1050636881247326,0,0,0,5.0640884399412585,55.462936165895336,5.62917862335841
1038,BLR,1980,-0.0146396016869818,0,0,0,4.085382080078148,88.24842074955089,5.867351869742074
1039,BLR,1981,0.1347930666129926,0,0,0,5.740467325846453,66.67620197822541,6.085769474506384
1040,BLR,1982,-0.1452474350608943,0,0,0,5.71231486002597,59.50687579343138,5.901165962219241
1041,BLR,1983,0.1209880736545807,0,0,0,6.718509928385458,79.44230338489436,6.503035346666969
1042,BLR,1984,0.0510804993935103,0,0,0,5.257643636067769,78.13232696025808,6.216691553592686
1043,BLR,1985,-0.074758687545831,0,0,0,3.9456980387370777,78.87669271849519,6.076020787159603
1044,BLR,1986,0.0844694367457776,0,0,0,5.390690104166765,54.9262639669905,5.910370667775472
1045,BLR,1987,0.0092258368686097,0,0,0,3.7315905253093433,61.63748922290324,5.511878510316218
1046,BLR,1988,-0.092273238135931,0,0,0,5.521279907226699,78.82006872114187,6.419744809468586
1047,BLR,1989,0.1235125806585992,0,0,0,7.209021504719942,59.1780750210091,6.37347867091497
1048,BLR,1990,-0.0804065344091586,0,0,0,6.478542582194052,67.26399335548193,6.057499150435135
1049,BLR,1991,0.0148236170568178,0,0,0,5.797537740071618,48.15722421881215,5.922925710678097
1050,BLR,1992,-0.0442809253007574,0,0,0,6.2533482869465615,41.73649401286641,5.432186424732208
1051,BLR,1993,0.1022695745279884,0,0,0,4.993203735351699,62.89367627095994,5.630789419015248
1052,BLR,1994,-0.1180455438394618,0,0,0,5.6603866577148665,55.43375888237275,5.67960880200068
1053,BLR,1995,0.0252627848126953,0,0,0,5.776582336425747,71.65772008738712,6.181287705898285
1054,BLR,1996,-0.0246991558007962,0,0,0,4.694253540039085,57.46969679466927,5.743066171805064
1055,BLR,1997,-0.1133424834798297,0,0,0,5.076025899251306,83.53528943098352,6.042246480782826
1056,BLR,1998,0.1060385188371322,0,0,0,5.335430399576865,94.5389339267422,6.249685049057003
1057,BLR,1999,-0.1760211671520339,0,0,0,6.572030639648517,69.04867370121796,6.299949427445728
1058,BLR,2000,-0.0288941544269203,0,0,0,6.788580830892101,68.28036703450377,6.180937866369878
1059,BLR,2001,0.1006205158488349,0,0,0,5.652045186360681,69.53398372297674,6.257699012756354
1060,BLR,2002,0.0394740706126679,0,0,0,6.772360738118607,48.68132232559225,5.7157335182030975
1061,BLR,2003,0.0150346061739128,0,0,0,5.277098592122286,70.8933476607854,5.969811151425041
1062,BLR,2004,0.0830120315868043,0,0,0,5.777462259928541,68.70511563192846,5.8929535547892185
1063,BLR,2005,0.0190028149916736,0,0,0,5.618424987792992,71.78728216467786,6.044900397459666
1064,BLR,2006,-0.0043952368991089,0,0,0,5.972080485026083,69.4307803423726,6.25653678178787
1065,BLR,2007,0.0173932105747001,0,0,0,6.728275553385458,70.53233391252432,6.39855355024338
1066,BLR,2008,0.0647081748330506,0,0,0,7.537367757161462,53.25837043528735,6.074408193429307
1067,BLR,2009,-0.0241137191854647,0,0,0,6.115139261881609,69.12117896445123,6.065283795197804
1068,BLR,2010,0.0220249936510592,0,0,0,6.136071777343943,87.47234394741102,6.680865059296288
1069,BLR,2011,-0.0755402939622005,0,0,0,6.253195699055993,71.82392827508009,6.482116450866058
1070,BLR,2012,0.1052749207587693,0,0,0,5.699004109700468,87.7281692937686,6.49528853098552
1071,BLR,2013,0.0272797280288399,0,0,0,6.2004994710287065,69.57445278203518,6.312039732933045
1072,BLR,2014,0.0401142571978763,0,0,0,6.859104410807333,57.15117397494392,6.2408696015675895
1073,BLR,2015,0.0394006842271039,0,0,0,7.584975179036292,51.31069874778402,5.931506335735321
1074,BLR,2016,0.0867003742999728,0,0,0,6.51722106933596,75.18762633935697,6.335772395133969
1075,BLR,2017,0.0290222780014355,0,0,0,6.567742919921784,60.95421714599068,5.959990441799167
1076,BLR,2018,0.0030151487547325,0,0,0,6.487911478678427,60.116400325568975,6.300073524316148
1077,BLR,2019,-0.0011622251402636,0,0,0,7.73134256998685,66.3785515598647,6.670745909214028
