,ISO3,year,spei_agweighted
876,ARE,1916,0.6626229025423528
877,ARE,1917,0.4199888505972924
878,ARE,1918,0.5337994312091423
879,ARE,1919,0.2812512144446376
880,ARE,1920,0.19836083923776923
881,ARE,1921,0.2014163691395274
882,ARE,1922,0.04021753013754875
883,ARE,1923,0.5888153028984863
884,ARE,1924,-0.05366823418686778
885,ARE,1925,0.35744597141941387
886,ARE,1926,0.4374061990529299
887,ARE,1927,0.10468586782614382
888,ARE,1928,0.1912979868551092
889,ARE,1929,0.35249995378156496
890,ARE,1930,0.14048067123318705
891,ARE,1931,0.45481830540423546
892,ARE,1932,0.6305190920829781
893,ARE,1933,0.7809683481852211
894,ARE,1934,0.6086471673722064
895,ARE,1935,0.3615139234995394
896,ARE,1936,0.4926541025439894
897,ARE,1937,0.360726248472929
898,ARE,1938,0.26508235993484636
899,ARE,1939,0.3765181386843322
900,ARE,1940,0.12357402530809251
901,ARE,1941,-0.06336376202913618
902,ARE,1942,0.16909590177238
903,ARE,1943,0.5181864829113089
904,ARE,1944,0.3428964166281124
905,ARE,1945,0.25202160018185776
906,ARE,1946,0.21889172835896412
907,ARE,1947,0.35131273178073236
908,ARE,1948,0.39673433980594064
909,ARE,1949,0.4292860611652329
910,ARE,1950,0.47499076098514115
911,ARE,1951,-0.7321336219708131
912,ARE,1952,-0.3930932320654392
913,ARE,1953,-0.9031961448490629
914,ARE,1954,-0.7244861871004106
915,ARE,1955,-0.33139036285380546
916,ARE,1956,-0.22231523809023182
917,ARE,1957,0.3902600087846322
918,ARE,1958,0.019109666502724634
919,ARE,1959,0.2739462140016263
920,ARE,1960,0.021241007683176907
921,ARE,1961,0.5205592003961398
922,ARE,1962,-0.15512019923577663
923,ARE,1963,0.055139151168988064
924,ARE,1964,0.723329354077578
925,ARE,1965,-0.15627387352287664
926,ARE,1966,-0.3010843200609081
927,ARE,1967,0.49803680367767783
928,ARE,1968,0.5879164735476173
929,ARE,1969,0.11426173523068468
930,ARE,1970,-0.3611948359757655
931,ARE,1971,0.2742615466316542
932,ARE,1972,0.8181286677718168
933,ARE,1973,-0.12264962866902325
934,ARE,1974,0.33402174152433856
935,ARE,1975,0.35130164089302207
936,ARE,1976,0.7678737044334412
937,ARE,1977,-0.08396207292874765
938,ARE,1978,-0.0013281876842180889
939,ARE,1979,-0.17473315323392602
940,ARE,1980,-0.3640765134866039
941,ARE,1981,-0.5349320744474735
942,ARE,1982,0.5591688907394813
943,ARE,1983,0.08220840493837948
944,ARE,1984,0.11099778612454748
945,ARE,1985,-0.3023683341840906
946,ARE,1986,0.006015537306666541
947,ARE,1987,-0.24029626697301856
948,ARE,1988,-0.17950852339466372
949,ARE,1989,0.31951500630627055
950,ARE,1990,-0.3635471748809022
951,ARE,1991,0.4961275905370706
952,ARE,1992,0.7539279609918595
953,ARE,1993,0.03602352365851399
954,ARE,1994,-0.40706388784140696
955,ARE,1995,0.08740621339529758
956,ARE,1996,-0.11829635997613293
957,ARE,1997,0.21321593178436213
958,ARE,1998,-1.0560214351862676
959,ARE,1999,-1.150504458074768
960,ARE,2000,-0.6922672962148986
961,ARE,2001,-1.0575148947536948
962,ARE,2002,-0.8933453237016993
963,ARE,2003,-0.7199386060237883
964,ARE,2004,-0.9757143147289753
965,ARE,2005,-0.43814608330527954
966,ARE,2006,-0.4980458120505018
967,ARE,2007,-0.671600324412187
968,ARE,2008,-0.6769557471076645
969,ARE,2009,-0.37126593291759385
970,ARE,2010,-1.376145958900451
971,ARE,2011,-0.6224106742690009
972,ARE,2012,-0.6462234395245713
973,ARE,2013,-0.32605483382940376
974,ARE,2014,-0.38529604952782454
975,ARE,2015,-0.9419049962113305
976,ARE,2016,-1.0396120455116038
977,ARE,2017,-0.9218758369485535
978,ARE,2018,-0.9713356693585706
979,ARE,2019,-0.4478179973860577
980,ARE,2020,-0.38585657983397376
981,ARE,2021,-1.3752331783374154
982,ARE,2022,-0.833773497492075
983,ARE,2023,-1.0488427621312446
984,ARG,1901,-0.506334333991011
985,ARG,1902,-0.2700402988120914
986,ARG,1903,0.20957981562241865
987,ARG,1904,0.021805447836717073
988,ARG,1905,-0.028425722072521784
989,ARG,1906,-0.34456028665105426
990,ARG,1907,-0.17535923638691517
991,ARG,1908,-0.12062739580869693
992,ARG,1909,-0.33219511578014704
993,ARG,1910,-0.535477727884427
994,ARG,1911,0.14435720940431007
995,ARG,1912,0.13706836833929026
996,ARG,1913,-0.20268922605706993
997,ARG,1914,0.46991477999836234
998,ARG,1915,-0.1935390594104929
999,ARG,1916,-0.6436804818610351
1000,ARG,1917,-0.22459077586730303
1001,ARG,1918,0.119275731189798
1002,ARG,1919,0.5840581686546406
1003,ARG,1920,0.02502991383274372
1004,ARG,1921,-0.05257516602675102
1005,ARG,1922,0.18244975203803449
1006,ARG,1923,0.19677270622923973
1007,ARG,1924,-0.33725374937057495
1008,ARG,1925,0.14077084170033574
1009,ARG,1926,0.20890909060835863
1010,ARG,1927,-0.21918325578250644
1011,ARG,1928,0.07914489042013843
1012,ARG,1929,-0.505400195717812
1013,ARG,1930,0.052035300061106675
1014,ARG,1931,0.1278066507851083
1015,ARG,1932,0.01576082408428171
1016,ARG,1933,-0.07821871588627542
1017,ARG,1934,0.17230550199747074
1018,ARG,1935,-0.43548002528647584
1019,ARG,1936,-0.0402339405069748
1020,ARG,1937,-0.5175118533273536
1021,ARG,1938,-0.16722596149581162
1022,ARG,1939,0.0969890306393305
1023,ARG,1940,0.43380909940848783
1024,ARG,1941,0.022294643024603527
1025,ARG,1942,-0.2975937840528788
1026,ARG,1943,-0.06379911800225567
1027,ARG,1944,-0.27843430358916427
1028,ARG,1945,-0.32439201573530835
1029,ARG,1946,0.4827129083375132
1030,ARG,1947,-0.009800278348848187
1031,ARG,1948,-0.100648503750563
1032,ARG,1949,-0.1461687454332906
1033,ARG,1950,-0.153184819966555
1034,ARG,1951,-0.26125620678067224
1035,ARG,1952,0.023216353574146243
1036,ARG,1953,0.13598968399067715
1037,ARG,1954,0.022391989206274682
1038,ARG,1955,0.07734424279381809
1039,ARG,1956,0.39143779512960464
1040,ARG,1957,0.20175090013071925
1041,ARG,1958,0.10683165614803657
1042,ARG,1959,0.382513296014319
1043,ARG,1960,-0.14556532849868173
1044,ARG,1961,0.12295955171187717
1045,ARG,1962,-0.4776905899246529
1046,ARG,1963,0.3543007758756473
1047,ARG,1964,0.01528922033806585
1048,ARG,1965,-0.1885935222768846
1049,ARG,1966,0.09097947733243904
1050,ARG,1967,-0.03364114463329392
1051,ARG,1968,-0.10097310692071915
1052,ARG,1969,-0.1226800841589768
1053,ARG,1970,-0.3306251540780066
1054,ARG,1971,-0.2586865622239807
1055,ARG,1972,0.14776399064188192
1056,ARG,1973,0.2765767003099125
1057,ARG,1974,-0.11130972423901137
1058,ARG,1975,0.05654624663293354
1059,ARG,1976,0.2845151464765274
1060,ARG,1977,0.14526769643028584
1061,ARG,1978,0.36695538585384674
1062,ARG,1979,0.11841442218671229
1063,ARG,1980,-0.015220687258988813
1064,ARG,1981,-0.007095317045846765
1065,ARG,1982,0.15781938595076403
1066,ARG,1983,0.2211814681068068
1067,ARG,1984,0.5821506741146251
1068,ARG,1985,0.3084008768200875
1069,ARG,1986,0.31142116462190944
1070,ARG,1987,0.2816223793585478
1071,ARG,1988,-0.3587238372613983
1072,ARG,1989,-0.16733398412664754
1073,ARG,1990,0.2853340804576877
1074,ARG,1991,0.4411582375566161
1075,ARG,1992,0.6089063224693141
1076,ARG,1993,0.2708135992288582
1077,ARG,1994,0.1142806608695535
1078,ARG,1995,-0.3347301126147315
1079,ARG,1996,0.013630686948696735
1080,ARG,1997,0.07753546225527912
1081,ARG,1998,0.31694921602805365
1082,ARG,1999,0.29515935853123665
1083,ARG,2000,0.4944757472258057
1084,ARG,2001,0.6753011470039686
1085,ARG,2002,0.6019252804107958
1086,ARG,2003,0.02180252224206934
1087,ARG,2004,0.019460728392004512
1088,ARG,2005,-0.011660392706592762
1089,ARG,2006,-0.2056776645282903
1090,ARG,2007,0.11040926290055063
1091,ARG,2008,-0.5343934347232185
1092,ARG,2009,-0.5271487397452204
1093,ARG,2010,-0.125567077891902
1094,ARG,2011,-0.1839953533684219
1095,ARG,2012,0.15995275663832823
1096,ARG,2013,-0.4200755978624024
1097,ARG,2014,0.3957881216580678
1098,ARG,2015,0.1763124872086337
1099,ARG,2016,0.3047192245721818
1100,ARG,2017,0.2553202185469368
1101,ARG,2018,0.00339673707882616
1102,ARG,2019,-0.08606509485980474
1103,ARG,2020,-0.45736718915092456
1104,ARG,2021,-0.24989790717760796
1105,ARG,2022,-0.6697759920110302
1106,ARG,2023,-0.29990111788113855
1107,ARM,1901,-0.0030498603979748976
1108,ARM,1902,-0.1642621560022232
1109,ARM,1903,0.02549392605821259
1110,ARM,1904,0.5028782660762472
1111,ARM,1905,0.21412520979841557
1112,ARM,1906,0.1273205475105591
1113,ARM,1907,0.010503919174274734
1114,ARM,1908,0.23829559609293827
1115,ARM,1909,0.14631249158022286
1116,ARM,1910,-0.048285937557618945
1117,ARM,1911,-0.034237213976060346
1118,ARM,1912,-0.10657853881518008
1119,ARM,1913,-0.4183103532219928
1120,ARM,1914,0.24957790730210683
1121,ARM,1915,0.21384465446074788
1122,ARM,1916,-0.1139808050356802
1123,ARM,1917,-0.5388551469271378
1124,ARM,1918,-0.0867229004700985
1125,ARM,1919,0.35401548227916146
1126,ARM,1920,0.6431846798708041
1127,ARM,1921,0.09691088212033133
1128,ARM,1922,0.25669967258969983
1129,ARM,1923,-0.025009519110122728
1130,ARM,1924,-0.25794609015186637
1131,ARM,1925,-0.626055859029294
1132,ARM,1926,-0.14158731885254452
1133,ARM,1927,0.022224109619855853
1134,ARM,1928,0.23189130309037798
1135,ARM,1929,0.12072913659115679
1136,ARM,1930,-0.07748892965416104
1137,ARM,1931,0.48788799024017315
1138,ARM,1932,-0.02689275207618923
1139,ARM,1933,0.0524937448402249
1140,ARM,1934,-0.24793687160126876
1141,ARM,1935,-0.06672468734905156
1142,ARM,1936,0.48906019485245295
1143,ARM,1937,0.06110841780901016
1144,ARM,1938,-0.04906552339283186
1145,ARM,1939,0.20543032449980578
1146,ARM,1940,0.26440212006370284
1147,ARM,1941,-0.14320120308548157
1148,ARM,1942,0.4474084867785373
1149,ARM,1943,0.13446318668623783
1150,ARM,1944,-0.04094571309785014
1151,ARM,1945,-0.17392971017397937
1152,ARM,1946,0.4628075209135818
1153,ARM,1947,0.2424974304934344
1154,ARM,1948,-0.028423289457957576
1155,ARM,1949,-0.19380548099676742
1156,ARM,1950,-0.1029426977038383
1157,ARM,1951,0.1412205795447027
1158,ARM,1952,-0.5838287963221475
1159,ARM,1953,0.11171933573981174
1160,ARM,1954,-0.00405333392942923
1161,ARM,1955,0.03340714176495977
1162,ARM,1956,0.2524575764934223
1163,ARM,1957,-0.09205598942935452
1164,ARM,1958,-0.23016169915596674
1165,ARM,1959,0.21030668169260122
1166,ARM,1960,-0.11097591804961353
1167,ARM,1961,-0.8588611229012414
1168,ARM,1962,-0.3963724762822191
1169,ARM,1963,0.9400567902872966
1170,ARM,1964,-0.31879193335771605
1171,ARM,1965,-0.020540406617026007
1172,ARM,1966,-0.11965997144579882
1173,ARM,1967,0.6787414240340398
1174,ARM,1968,0.1307859726560615
1175,ARM,1969,0.3072433571020765
1176,ARM,1970,-0.691478487104178
1177,ARM,1971,-0.4485266357660295
1178,ARM,1972,0.35302969968567277
1179,ARM,1973,-0.09264966845512417
1180,ARM,1974,0.03921543714871727
1181,ARM,1975,0.001228011523683949
1182,ARM,1976,0.13406283532579744
1183,ARM,1977,-0.07732189437956534
1184,ARM,1978,0.10278591451545534
1185,ARM,1979,-0.34817208908498226
1186,ARM,1980,-0.5878964618314056
1187,ARM,1981,0.10621165360013718
1188,ARM,1982,0.2998629588012895
1189,ARM,1983,0.018962167824307746
1190,ARM,1984,-0.051640881962764125
1191,ARM,1985,-0.2375363260507579
1192,ARM,1986,0.10322725151975853
1193,ARM,1987,0.2124167568981643
1194,ARM,1988,0.8811077695960797
1195,ARM,1989,-0.6212254756440714
1196,ARM,1990,-0.19840184599161073
1197,ARM,1991,0.13603380694985426
1198,ARM,1992,0.4679404447476087
1199,ARM,1993,0.08875671246399537
1200,ARM,1994,0.24587631753335312
1201,ARM,1995,-0.35645532670120456
1202,ARM,1996,-0.25025412471344094
1203,ARM,1997,0.02477650468548152
1204,ARM,1998,-0.4258932371934259
1205,ARM,1999,-0.529932098463178
1206,ARM,2000,-0.4406918895741306
1207,ARM,2001,-0.3674905908604467
1208,ARM,2002,0.28596503652321775
1209,ARM,2003,0.557361856723825
1210,ARM,2004,0.07564764159421139
1211,ARM,2005,0.25878505470852037
1212,ARM,2006,0.04428766046961132
1213,ARM,2007,0.49452303846677165
1214,ARM,2008,-0.26711000129580503
1215,ARM,2009,0.3872529417276381
1216,ARM,2010,0.2045167248385641
1217,ARM,2011,0.5098374232960246
1218,ARM,2012,-0.1128824325278398
1219,ARM,2013,-0.10826516275604559
1220,ARM,2014,-0.32269906625151606
1221,ARM,2015,0.04343762869636242
1222,ARM,2016,0.38436286446327944
1223,ARM,2017,-0.5938852843828507
1224,ARM,2018,0.03583856811746927
1225,ARM,2019,-0.4221853998800124
1226,ARM,2020,-0.10552095869206783
1227,ARM,2021,-0.422121686550478
1228,ARM,2022,-0.6045534461736669
1229,ARM,2023,-0.033644841363032564
1230,ASM,1901,
1231,ASM,1902,
1232,ASM,1903,
1233,ASM,1904,
1234,ASM,1905,
1235,ASM,1906,
1236,ASM,1907,
1237,ASM,1908,
1238,ASM,1909,
1239,ASM,1910,
1240,ASM,1911,
1241,ASM,1912,
1242,ASM,1913,
1243,ASM,1914,
1244,ASM,1915,
1245,ASM,1916,
1246,ASM,1917,
1247,ASM,1918,
1248,ASM,1919,
1249,ASM,1920,
1250,ASM,1921,
1251,ASM,1922,
1252,ASM,1923,
1253,ASM,1924,
1254,ASM,1925,
1255,ASM,1926,
1256,ASM,1927,
1257,ASM,1928,
1258,ASM,1929,
1259,ASM,1930,
1260,ASM,1931,
1261,ASM,1932,
1262,ASM,1933,
1263,ASM,1934,
1264,ASM,1935,
1265,ASM,1936,
1266,ASM,1937,
1267,ASM,1938,
1268,ASM,1939,
1269,ASM,1940,
1270,ASM,1941,
1271,ASM,1942,
1272,ASM,1943,
1273,ASM,1944,
1274,ASM,1945,
1275,ASM,1946,
1276,ASM,1947,
1277,ASM,1948,
1278,ASM,1949,
1279,ASM,1950,
1280,ASM,1951,
1281,ASM,1952,
1282,ASM,1953,
1283,ASM,1954,
1284,ASM,1955,
1285,ASM,1956,
1286,ASM,1957,
1287,ASM,1958,
1288,ASM,1959,
1289,ASM,1960,
1290,ASM,1961,
1291,ASM,1962,
1292,ASM,1963,
1293,ASM,1964,
1294,ASM,1965,
1295,ASM,1966,
1296,ASM,1967,
1297,ASM,1968,
1298,ASM,1969,
1299,ASM,1970,
1300,ASM,1971,
1301,ASM,1972,
1302,ASM,1973,
1303,ASM,1974,
1304,ASM,1975,
1305,ASM,1976,
1306,ASM,1977,
1307,ASM,1978,
1308,ASM,1979,
1309,ASM,1980,
1310,ASM,1981,
1311,ASM,1982,
1312,ASM,1983,
1313,ASM,1984,
1314,ASM,1985,
1315,ASM,1986,
1316,ASM,1987,
1317,ASM,1988,
1318,ASM,1989,
1319,ASM,1990,
1320,ASM,1991,
1321,ASM,1992,
1322,ASM,1993,
1323,ASM,1994,
1324,ASM,1995,
1325,ASM,1996,
1326,ASM,1997,
1327,ASM,1998,
1328,ASM,1999,
1329,ASM,2000,
1330,ASM,2001,
1331,ASM,2002,
1332,ASM,2003,
1333,ASM,2004,
1334,ASM,2005,
1335,ASM,2006,
1336,ASM,2007,
1337,ASM,2008,
1338,ASM,2009,
1339,ASM,2010,
1340,ASM,2011,
1341,ASM,2012,
1342,ASM,2013,
1343,ASM,2014,
1344,ASM,2015,
1345,ASM,2016,
1346,ASM,2017,
1347,ASM,2018,
1348,ASM,2019,
1349,ASM,2020,
1350,ASM,2021,
1351,ASM,2022,
1352,ASM,2023,
1353,ATA,1901,
1354,ATA,1902,
1355,ATA,1903,
1356,ATA,1904,
1357,ATA,1905,
1358,ATA,1906,
1359,ATA,1907,
1360,ATA,1908,
1361,ATA,1909,
1362,ATA,1910,
1363,ATA,1911,
1364,ATA,1912,
1365,ATA,1913,
1366,ATA,1914,
1367,ATA,1915,
1368,ATA,1916,
1369,ATA,1917,
1370,ATA,1918,
1371,ATA,1919,
1372,ATA,1920,
1373,ATA,1921,
1374,ATA,1922,
1375,ATA,1923,
1376,ATA,1924,
1377,ATA,1925,
1378,ATA,1926,
1379,ATA,1927,
1380,ATA,1928,
1381,ATA,1929,
1382,ATA,1930,
1383,ATA,1931,
1384,ATA,1932,
1385,ATA,1933,
1386,ATA,1934,
1387,ATA,1935,
1388,ATA,1936,
1389,ATA,1937,
1390,ATA,1938,
1391,ATA,1939,
1392,ATA,1940,
1393,ATA,1941,
1394,ATA,1942,
1395,ATA,1943,
1396,ATA,1944,
1397,ATA,1945,
1398,ATA,1946,
1399,ATA,1947,
1400,ATA,1948,
1401,ATA,1949,
1402,ATA,1950,
1403,ATA,1951,
1404,ATA,1952,
1405,ATA,1953,
1406,ATA,1954,
1407,ATA,1955,
1408,ATA,1956,
1409,ATA,1957,
1410,ATA,1958,
1411,ATA,1959,
1412,ATA,1960,
1413,ATA,1961,
1414,ATA,1962,
1415,ATA,1963,
1416,ATA,1964,
1417,ATA,1965,
1418,ATA,1966,
1419,ATA,1967,
1420,ATA,1968,
1421,ATA,1969,
1422,ATA,1970,
1423,ATA,1971,
1424,ATA,1972,
1425,ATA,1973,
1426,ATA,1974,
1427,ATA,1975,
1428,ATA,1976,
1429,ATA,1977,
1430,ATA,1978,
1431,ATA,1979,
1432,ATA,1980,
1433,ATA,1981,
1434,ATA,1982,
1435,ATA,1983,
1436,ATA,1984,
1437,ATA,1985,
1438,ATA,1986,
1439,ATA,1987,
1440,ATA,1988,
1441,ATA,1989,
1442,ATA,1990,
1443,ATA,1991,
1444,ATA,1992,
1445,ATA,1993,
1446,ATA,1994,
1447,ATA,1995,
1448,ATA,1996,
1449,ATA,1997,
1450,ATA,1998,
1451,ATA,1999,
1452,ATA,2000,
1453,ATA,2001,
1454,ATA,2002,
1455,ATA,2003,
1456,ATA,2004,
1457,ATA,2005,
1458,ATA,2006,
1459,ATA,2007,
1460,ATA,2008,
1461,ATA,2009,
1462,ATA,2010,
1463,ATA,2011,
1464,ATA,2012,
1465,ATA,2013,
1466,ATA,2014,
1467,ATA,2015,
1468,ATA,2016,
1469,ATA,2017,
1470,ATA,2018,
1471,ATA,2019,
1472,ATA,2020,
1473,ATA,2021,
1474,ATA,2022,
1475,ATA,2023,
1476,ATF,1901,
1477,ATF,1902,
1478,ATF,1903,
1479,ATF,1904,
1480,ATF,1905,
1481,ATF,1906,
1482,ATF,1907,
1483,ATF,1908,
1484,ATF,1909,
1485,ATF,1910,
1486,ATF,1911,
1487,ATF,1912,
1488,ATF,1913,
1489,ATF,1914,
1490,ATF,1915,
1491,ATF,1916,
1492,ATF,1917,
1493,ATF,1918,
1494,ATF,1919,
1495,ATF,1920,
1496,ATF,1921,
1497,ATF,1922,
1498,ATF,1923,
1499,ATF,1924,
1500,ATF,1925,
1501,ATF,1926,
1502,ATF,1927,
1503,ATF,1928,
1504,ATF,1929,
1505,ATF,1930,
1506,ATF,1931,
1507,ATF,1932,
1508,ATF,1933,
1509,ATF,1934,
1510,ATF,1935,
1511,ATF,1936,
1512,ATF,1937,
1513,ATF,1938,
1514,ATF,1939,
1515,ATF,1940,
1516,ATF,1941,
1517,ATF,1942,
1518,ATF,1943,
1519,ATF,1944,
1520,ATF,1945,
1521,ATF,1946,
1522,ATF,1947,
1523,ATF,1948,
1524,ATF,1949,
1525,ATF,1950,
1526,ATF,1951,
1527,ATF,1952,
1528,ATF,1953,
1529,ATF,1954,
1530,ATF,1955,
1531,ATF,1956,
1532,ATF,1957,
1533,ATF,1958,
1534,ATF,1959,
1535,ATF,1960,
1536,ATF,1961,
1537,ATF,1962,
1538,ATF,1963,
1539,ATF,1964,
1540,ATF,1965,
1541,ATF,1966,
1542,ATF,1967,
1543,ATF,1968,
1544,ATF,1969,
1545,ATF,1970,
1546,ATF,1971,
1547,ATF,1972,
1548,ATF,1973,
1549,ATF,1974,
1550,ATF,1975,
1551,ATF,1976,
1552,ATF,1977,
1553,ATF,1978,
1554,ATF,1979,
1555,ATF,1980,
1556,ATF,1981,
1557,ATF,1982,
1558,ATF,1983,
1559,ATF,1984,
1560,ATF,1985,
1561,ATF,1986,
1562,ATF,1987,
1563,ATF,1988,
1564,ATF,1989,
1565,ATF,1990,
1566,ATF,1991,
1567,ATF,1992,
1568,ATF,1993,
1569,ATF,1994,
1570,ATF,1995,
1571,ATF,1996,
1572,ATF,1997,
1573,ATF,1998,
1574,ATF,1999,
1575,ATF,2000,
1576,ATF,2001,
1577,ATF,2002,
1578,ATF,2003,
1579,ATF,2004,
1580,ATF,2005,
1581,ATF,2006,
1582,ATF,2007,
1583,ATF,2008,
1584,ATF,2009,
1585,ATF,2010,
1586,ATF,2011,
1587,ATF,2012,
1588,ATF,2013,
1589,ATF,2014,
1590,ATF,2015,
1591,ATF,2016,
1592,ATF,2017,
1593,ATF,2018,
1594,ATF,2019,
1595,ATF,2020,
1596,ATF,2021,
1597,ATF,2022,
1598,ATF,2023,
1599,ATG,1901,
1600,ATG,1902,
1601,ATG,1903,
1602,ATG,1904,
1603,ATG,1905,
1604,ATG,1906,
1605,ATG,1907,
1606,ATG,1908,
1607,ATG,1909,
1608,ATG,1910,
1609,ATG,1911,
1610,ATG,1912,
1611,ATG,1913,
1612,ATG,1914,
1613,ATG,1915,
1614,ATG,1916,
1615,ATG,1917,
1616,ATG,1918,
1617,ATG,1919,
1618,ATG,1920,
1619,ATG,1921,
1620,ATG,1922,
1621,ATG,1923,
1622,ATG,1924,
1623,ATG,1925,
1624,ATG,1926,
1625,ATG,1927,
1626,ATG,1928,
1627,ATG,1929,
1628,ATG,1930,
1629,ATG,1931,
1630,ATG,1932,
1631,ATG,1933,
1632,ATG,1934,
1633,ATG,1935,
1634,ATG,1936,
1635,ATG,1937,
1636,ATG,1938,
1637,ATG,1939,
1638,ATG,1940,
1639,ATG,1941,
1640,ATG,1942,
1641,ATG,1943,
1642,ATG,1944,
1643,ATG,1945,
1644,ATG,1946,
1645,ATG,1947,
1646,ATG,1948,
1647,ATG,1949,
1648,ATG,1950,
1649,ATG,1951,
1650,ATG,1952,
1651,ATG,1953,
1652,ATG,1954,
1653,ATG,1955,
1654,ATG,1956,
1655,ATG,1957,
1656,ATG,1958,
1657,ATG,1959,
1658,ATG,1960,
1659,ATG,1961,
1660,ATG,1962,
1661,ATG,1963,
1662,ATG,1964,
1663,ATG,1965,
1664,ATG,1966,
1665,ATG,1967,
1666,ATG,1968,
1667,ATG,1969,
1668,ATG,1970,
1669,ATG,1971,
1670,ATG,1972,
1671,ATG,1973,
1672,ATG,1974,
1673,ATG,1975,
1674,ATG,1976,
1675,ATG,1977,
1676,ATG,1978,
1677,ATG,1979,
1678,ATG,1980,
1679,ATG,1981,
1680,ATG,1982,
1681,ATG,1983,
1682,ATG,1984,
1683,ATG,1985,
1684,ATG,1986,
1685,ATG,1987,
1686,ATG,1988,
1687,ATG,1989,
1688,ATG,1990,
1689,ATG,1991,
1690,ATG,1992,
1691,ATG,1993,
1692,ATG,1994,
1693,ATG,1995,
1694,ATG,1996,
1695,ATG,1997,
1696,ATG,1998,
1697,ATG,1999,
1698,ATG,2000,
1699,ATG,2001,
1700,ATG,2002,
1701,ATG,2003,
1702,ATG,2004,
1703,ATG,2005,
1704,ATG,2006,
1705,ATG,2007,
1706,ATG,2008,
1707,ATG,2009,
1708,ATG,2010,
1709,ATG,2011,
1710,ATG,2012,
1711,ATG,2013,
1712,ATG,2014,
1713,ATG,2015,
1714,ATG,2016,
1715,ATG,2017,
1716,ATG,2018,
1717,ATG,2019,
1718,ATG,2020,
1719,ATG,2021,
1720,ATG,2022,
1721,ATG,2023,
1722,AUS,1901,-0.2243130121690532
1723,AUS,1902,-0.5820217976967497
1724,AUS,1903,0.33763670952369745
1725,AUS,1904,0.01582016392300525
1726,AUS,1905,0.0039409380406144985
1727,AUS,1906,0.130958883557469
1728,AUS,1907,-0.04239363657931485
1729,AUS,1908,-0.09543266038720842
1730,AUS,1909,0.3492733954917641
1731,AUS,1910,0.24666478236516295
1732,AUS,1911,-0.10125370634098853
1733,AUS,1912,-0.15411644304792108
1734,AUS,1913,0.007312005696197339
1735,AUS,1914,-0.5603954854498929
1736,AUS,1915,0.024629543807047027
1737,AUS,1916,0.4743730972210573
1738,AUS,1917,0.7444890923798079
1739,AUS,1918,-0.02238207900275811
1740,AUS,1919,-0.344543607129405
1741,AUS,1920,0.23585103397878524
1742,AUS,1921,0.3150323277598847
1743,AUS,1922,-0.21579226416846117
1744,AUS,1923,-0.04440626765911818
1745,AUS,1924,0.3033576744298137
1746,AUS,1925,-0.001657917474706778
1747,AUS,1926,0.05861782080804314
1748,AUS,1927,-0.1814653735297421
1749,AUS,1928,-0.08817354744921087
1750,AUS,1929,-0.08051639298597983
1751,AUS,1930,-0.009521831447879409
1752,AUS,1931,0.26681413780897845
1753,AUS,1932,0.1617172375166169
1754,AUS,1933,0.13351924717426294
1755,AUS,1934,0.1359865361203748
1756,AUS,1935,-0.02756913157645606
1757,AUS,1936,-0.05166735686361753
1758,AUS,1937,-0.12256209133192902
1759,AUS,1938,-0.2715256505956253
1760,AUS,1939,0.24932651532193031
1761,AUS,1940,-0.6286286500593027
1762,AUS,1941,0.001044976835449657
1763,AUS,1942,0.2724964488297703
1764,AUS,1943,0.038466901207963734
