,ISO3,year,spei_unweighted
765,ANT,1928,0.29319499277820144
766,ANT,1929,0.13561354919026256
767,ANT,1930,-0.19558804583114886
768,ANT,1931,0.4355036377285921
769,ANT,1932,0.0764931350325545
770,ANT,1933,0.3026939567644149
771,ANT,1934,8.94758850333947e-05
772,ANT,1935,-0.005267444842805599
773,ANT,1936,0.1521081084695955
774,ANT,1937,0.14068445066610932
775,ANT,1938,0.5252042872210345
776,ANT,1939,-0.31801079772412777
777,ANT,1940,-0.4919472122564912
778,ANT,1941,-0.5233124997466807
779,ANT,1942,0.14121121416489282
780,ANT,1943,0.45695560968791477
781,ANT,1944,0.4584936404911178
782,ANT,1945,0.2792980484664443
783,ANT,1946,0.13241690583527066
784,ANT,1947,-0.19906296394765355
785,ANT,1948,-0.04294138277570425
786,ANT,1949,0.24230577610433132
787,ANT,1950,0.9126364340384804
788,ANT,1951,0.16075480356812477
789,ANT,1952,-0.19257125010093057
790,ANT,1953,-0.5859887291832516
791,ANT,1954,0.27609664543221396
792,ANT,1955,0.2843372374773035
793,ANT,1956,0.6622712805401546
794,ANT,1957,-0.7900647794206933
795,ANT,1958,-0.7064737031857174
796,ANT,1959,-1.088435437530279
797,ANT,1960,-0.5935759097337724
798,ANT,1961,-0.5232040205349527
799,ANT,1962,-0.31051590347973007
800,ANT,1963,0.02160230403145158
801,ANT,1964,-0.42562469374388434
802,ANT,1965,-0.4574920771798739
803,ANT,1966,0.5963205533723045
804,ANT,1967,-0.036812509022031946
805,ANT,1968,-0.08321399986743896
806,ANT,1969,0.2470413654421768
807,ANT,1970,0.5715982355177412
808,ANT,1971,-0.17626509318749037
809,ANT,1972,0.037539275983969285
810,ANT,1973,-0.08163190384705787
811,ANT,1974,-0.2098790196081001
812,ANT,1975,0.06265215583456034
813,ANT,1976,0.0950697983304662
814,ANT,1977,-0.48959038158257884
815,ANT,1978,0.03216989586750632
816,ANT,1979,0.3655585922921709
817,ANT,1980,-0.4080185238271951
818,ANT,1981,0.9914618805050854
819,ANT,1982,-0.08442389033734847
820,ANT,1983,-0.45758549620707817
821,ANT,1984,0.46235447997848106
822,ANT,1985,0.8257827286918958
823,ANT,1986,-0.23979403451085127
824,ANT,1987,-0.38595019342998693
825,ANT,1988,0.5658154487609858
826,ANT,1989,-0.07906822115182853
827,ANT,1990,0.26001738275711755
828,ANT,1991,-0.7054503435889882
829,ANT,1992,-0.2742218536635244
830,ANT,1993,-0.4355216672023132
831,ANT,1994,-0.3345229274127636
832,ANT,1995,-0.33503268721202994
833,ANT,1996,0.19795739154021041
834,ANT,1997,-0.9272503455479938
835,ANT,1998,0.181122411042452
836,ANT,1999,0.5540184949835139
837,ANT,2000,-0.07041794061660873
838,ANT,2001,-0.9156136397893239
839,ANT,2002,-0.8208920508623118
840,ANT,2003,-0.17335598543286188
841,ANT,2004,0.42978955805301533
842,ANT,2005,0.5516218564783543
843,ANT,2006,0.4494422084341439
844,ANT,2007,0.12302667771776499
845,ANT,2008,0.46933620298902196
846,ANT,2009,-0.6100788588325189
847,ANT,2010,0.955693368489543
848,ANT,2011,0.901603219409783
849,ANT,2012,-0.011886314799387386
850,ANT,2013,-0.5711002647876744
851,ANT,2014,-1.22425643603007
852,ANT,2015,-1.2738128565251832
853,ANT,2016,-0.7544368791083493
854,ANT,2017,-0.5544992734988531
855,ANT,2018,-0.5177981077382964
856,ANT,2019,-1.5461344718933117
857,ANT,2020,-0.5626620625456175
858,ANT,2021,-0.24342837122579405
859,ANT,2022,-0.18112974427640446
860,ANT,2023,-0.40543439611792537
861,ARE,1901,-0.10959290775159991
862,ARE,1902,0.198550576344133
863,ARE,1903,0.7500655964637793
864,ARE,1904,0.2400403786450623
865,ARE,1905,0.4415806146959462
866,ARE,1906,0.5103291547857226
867,ARE,1907,0.3165124811542531
868,ARE,1908,0.05610495052921318
869,ARE,1909,-0.016130131979783493
870,ARE,1910,0.32222912592502934
871,ARE,1911,0.5817535184323785
872,ARE,1912,0.4896726681229966
873,ARE,1913,0.5944420180167077
874,ARE,1914,0.43454369561125833
875,ARE,1915,0.3379329306383931
876,ARE,1916,0.6198676669349276
877,ARE,1917,0.4368863419319193
878,ARE,1918,0.5973088586082066
879,ARE,1919,0.2940705947888397
880,ARE,1920,0.2907374491915109
881,ARE,1921,0.25618879613466605
882,ARE,1922,0.13156760608156567
883,ARE,1923,0.64521726872772
884,ARE,1924,-0.01585744755963495
885,ARE,1925,0.4950664232795434
886,ARE,1926,0.4627019440134368
887,ARE,1927,0.14107658465703332
888,ARE,1928,-0.015572482099135879
889,ARE,1929,0.2516196972380084
890,ARE,1930,0.06312118222316143
891,ARE,1931,0.28573683959742385
892,ARE,1932,0.4350523663063844
893,ARE,1933,0.5910616454978784
894,ARE,1934,0.4050563715087873
895,ARE,1935,0.14446658827364445
896,ARE,1936,0.2935242409196997
897,ARE,1937,0.13987746648490418
898,ARE,1938,0.27323071130861837
899,ARE,1939,0.28125291348745424
900,ARE,1940,-0.0167802525684238
901,ARE,1941,-0.1813708174352843
902,ARE,1942,0.21629935099432854
903,ARE,1943,0.2975741649667422
904,ARE,1944,0.21323261813571046
905,ARE,1945,0.2072764746844767
906,ARE,1946,0.25057563092559576
907,ARE,1947,0.6043175657590232
908,ARE,1948,0.2583746281452477
909,ARE,1949,0.2698076254067319
910,ARE,1950,0.38054655791105096
911,ARE,1951,-0.7670461585124336
912,ARE,1952,-0.5011223269005617
913,ARE,1953,-0.9259515212227902
914,ARE,1954,-0.7711869403719914
915,ARE,1955,-0.4971042910280327
916,ARE,1956,-0.24883292242884658
917,ARE,1957,0.30786412612845443
918,ARE,1958,-0.08446617727167853
919,ARE,1959,0.09405292415370525
920,ARE,1960,-0.23501569374154008
921,ARE,1961,0.5341295041143892
922,ARE,1962,-0.48286135991414386
923,ARE,1963,-0.15451590670272777
924,ARE,1964,0.8275624737143521
925,ARE,1965,-0.2067655573288599
926,ARE,1966,-0.3691268328887714
927,ARE,1967,0.5811420232057568
928,ARE,1968,0.470565565551321
929,ARE,1969,0.13143647089600544
930,ARE,1970,-0.32972971070557827
931,ARE,1971,0.37368343025445966
932,ARE,1972,1.0192741040761273
933,ARE,1973,0.05857388426860152
934,ARE,1974,0.3201557981471217
935,ARE,1975,0.5412909407168628
936,ARE,1976,0.9090089605500298
937,ARE,1977,-0.058841916422048994
938,ARE,1978,0.09015343214074649
939,ARE,1979,-0.24550373324503502
940,ARE,1980,-0.22690963527808616
941,ARE,1981,-0.59069195886453
942,ARE,1982,0.5568465466300639
943,ARE,1983,0.2348115158577763
944,ARE,1984,0.09004929537574434
945,ARE,1985,-0.11734117567539204
946,ARE,1986,0.18274611669282192
947,ARE,1987,-0.23713095144679164
948,ARE,1988,-0.12649285079290493
949,ARE,1989,0.4030498334517083
950,ARE,1990,-0.31150720113267555
951,ARE,1991,0.5195401416470604
952,ARE,1992,0.8198440000414849
953,ARE,1993,0.14379841027160487
954,ARE,1994,-0.33294762298464814
955,ARE,1995,0.21294400064895533
956,ARE,1996,-0.1418492887169123
957,ARE,1997,0.28857566912969024
958,ARE,1998,-1.0709870234131824
959,ARE,1999,-1.2108934024969742
960,ARE,2000,-0.6483560875058171
961,ARE,2001,-0.8814813829958438
962,ARE,2002,-0.7212115414440635
963,ARE,2003,-0.3612453577419128
964,ARE,2004,-0.7154190074652419
965,ARE,2005,-0.1707612791409097
966,ARE,2006,-0.3418857244153826
967,ARE,2007,-0.46916576583559255
968,ARE,2008,-0.4978082825740176
969,ARE,2009,-0.26626382675021865
970,ARE,2010,-1.2099625902871285
971,ARE,2011,-0.46881496906280534
972,ARE,2012,-0.6581782698631287
973,ARE,2013,-0.4844281313319989
974,ARE,2014,-0.3656066393402099
975,ARE,2015,-0.8514694136877855
976,ARE,2016,-0.9370323050146302
977,ARE,2017,-0.7574843087544045
978,ARE,2018,-0.7936341473444664
979,ARE,2019,-0.28586637849609003
980,ARE,2020,-0.27518727009495086
981,ARE,2021,-1.2104909196495994
982,ARE,2022,-0.6266214593003182
983,ARE,2023,-0.8435542266815902
984,ARG,1901,-0.329386862072473
985,ARG,1902,-0.05439297544459487
986,ARG,1903,0.23913583097358548
987,ARG,1904,0.12997928708015624
988,ARG,1905,0.10494358957900356
989,ARG,1906,-0.16848221886903048
990,ARG,1907,0.0054575920415422
991,ARG,1908,-0.032234788251419906
992,ARG,1909,-0.20731934695504614
993,ARG,1910,-0.19559373706579197
994,ARG,1911,0.14543266066660498
995,ARG,1912,-0.0418186324338119
996,ARG,1913,-0.1653907670018573
997,ARG,1914,0.2788770409921805
998,ARG,1915,-0.14941261491427818
999,ARG,1916,-0.3668055907667922
1000,ARG,1917,-0.24379633584370206
1001,ARG,1918,0.20026692623893427
1002,ARG,1919,0.3142237837115923
1003,ARG,1920,0.05175295254836487
1004,ARG,1921,0.1347287814132868
1005,ARG,1922,0.2750061603728682
1006,ARG,1923,0.18840169068425897
1007,ARG,1924,-0.1479038031150898
1008,ARG,1925,0.12244030957420664
1009,ARG,1926,0.16608543042093507
1010,ARG,1927,-0.09790747535104549
1011,ARG,1928,0.16695416912746927
1012,ARG,1929,-0.25913168552021193
1013,ARG,1930,0.14740788501997792
1014,ARG,1931,0.16193615117420743
1015,ARG,1932,0.1840954660438002
1016,ARG,1933,-0.0005377982355034006
1017,ARG,1934,0.10894330528875189
1018,ARG,1935,-0.17574508301913747
1019,ARG,1936,-0.20175982569344345
1020,ARG,1937,-0.39305982924997807
1021,ARG,1938,-0.07661014205465733
1022,ARG,1939,0.21226634193832694
1023,ARG,1940,0.3245829596805076
1024,ARG,1941,0.06357154374321307
1025,ARG,1942,-0.0827842676080762
1026,ARG,1943,-0.06405828660354007
1027,ARG,1944,-0.25243220478296274
1028,ARG,1945,-0.19857137091457852
1029,ARG,1946,0.35023759445175534
1030,ARG,1947,-0.11785612627863899
1031,ARG,1948,-0.13504085193077717
1032,ARG,1949,-0.06367511767894025
1033,ARG,1950,-0.05542076348016661
1034,ARG,1951,-0.10086854671438535
1035,ARG,1952,-0.07075318802768978
1036,ARG,1953,0.03793005373639377
1037,ARG,1954,0.03680186470349626
1038,ARG,1955,0.003002912116547398
1039,ARG,1956,0.179098978017767
1040,ARG,1957,0.16866848388842004
1041,ARG,1958,0.09830507760246587
1042,ARG,1959,0.31163127984230715
1043,ARG,1960,-0.15325507024923962
1044,ARG,1961,0.043650579502961195
1045,ARG,1962,-0.4621599655365571
1046,ARG,1963,0.425331893066565
1047,ARG,1964,-0.022933577497800308
1048,ARG,1965,0.04796001346160994
1049,ARG,1966,0.11533383844653144
1050,ARG,1967,-0.11590506260593729
1051,ARG,1968,-0.24589228707676214
1052,ARG,1969,-0.2120251826321086
1053,ARG,1970,-0.2945989153037469
1054,ARG,1971,-0.1687764632515606
1055,ARG,1972,0.26572279864922205
1056,ARG,1973,0.24511039381225871
1057,ARG,1974,-0.06056292386104714
1058,ARG,1975,0.06437599371808259
1059,ARG,1976,0.2111657789597905
1060,ARG,1977,0.3338447709878285
1061,ARG,1978,0.15237923214832919
1062,ARG,1979,0.2062787381000822
1063,ARG,1980,0.0876251266648373
1064,ARG,1981,0.12302129187931621
1065,ARG,1982,0.2813528204957642
1066,ARG,1983,0.1283802203979577
1067,ARG,1984,0.6799028379221758
1068,ARG,1985,0.22877017160256674
1069,ARG,1986,0.2638849963744481
1070,ARG,1987,0.15257422455276054
1071,ARG,1988,-0.37570253014564536
1072,ARG,1989,-0.3950144443660972
1073,ARG,1990,0.08237561707695328
1074,ARG,1991,0.31819220415006055
1075,ARG,1992,0.579677082598209
1076,ARG,1993,0.02818229515105486
1077,ARG,1994,0.05662764616621041
1078,ARG,1995,-0.22816389752551935
1079,ARG,1996,-0.05690572286645568
1080,ARG,1997,0.31208135979250096
1081,ARG,1998,0.09927510811636837
1082,ARG,1999,0.20978877724458767
1083,ARG,2000,0.5070916304054359
1084,ARG,2001,0.38229212289055203
1085,ARG,2002,0.48227199865505055
1086,ARG,2003,-0.09829255100339655
1087,ARG,2004,-0.0879675140604379
1088,ARG,2005,0.01886072405613957
1089,ARG,2006,-0.21305818273685814
1090,ARG,2007,-0.07069767980525891
1091,ARG,2008,-0.48864957814415305
1092,ARG,2009,-0.5537032876163721
1093,ARG,2010,-0.24572467959175548
1094,ARG,2011,-0.28667040293415347
1095,ARG,2012,-0.18661464129885053
1096,ARG,2013,-0.4484086837619546
1097,ARG,2014,0.20396939013153323
1098,ARG,2015,0.1097219994602101
1099,ARG,2016,0.16484036979575964
1100,ARG,2017,0.0757232753870387
1101,ARG,2018,-0.09385637535403164
1102,ARG,2019,-0.14773647945063814
1103,ARG,2020,-0.5819036373868589
1104,ARG,2021,-0.46515821285235387
1105,ARG,2022,-0.5569107489039499
1106,ARG,2023,-0.2663792191694183
1107,ARM,1901,-0.004020915056268196
1108,ARM,1902,-0.1638673110865058
1109,ARM,1903,0.023308310657739927
1110,ARM,1904,0.5004671203593417
1111,ARM,1905,0.2086705937981607
1112,ARM,1906,0.12317561583283138
1113,ARM,1907,-0.002169535495340274
1114,ARM,1908,0.22307473359008645
1115,ARM,1909,0.1393296426006899
1116,ARM,1910,-0.06224348520239118
1117,ARM,1911,-0.05026974265153209
1118,ARM,1912,-0.10773217678070114
1119,ARM,1913,-0.41969768578807526
1120,ARM,1914,0.25422994714851216
1121,ARM,1915,0.21458146100242972
1122,ARM,1916,-0.12164126336574498
1123,ARM,1917,-0.5385056928110608
1124,ARM,1918,-0.07996564234296451
1125,ARM,1919,0.3553061063090957
1126,ARM,1920,0.644250187867631
1127,ARM,1921,0.08745464247961836
1128,ARM,1922,0.2660668206711608
1129,ARM,1923,-0.026052083820104478
1130,ARM,1924,-0.25968820229172684
1131,ARM,1925,-0.6318435718615841
1132,ARM,1926,-0.14455468618931858
1133,ARM,1927,0.01782787963747968
1134,ARM,1928,0.22811764067349363
1135,ARM,1929,0.11517217052460166
1136,ARM,1930,-0.08334001402060154
1137,ARM,1931,0.49047415129219507
1138,ARM,1932,-0.037859782576560454
1139,ARM,1933,0.043572830657164906
1140,ARM,1934,-0.2577962601402153
1141,ARM,1935,-0.06712542676056349
1142,ARM,1936,0.4867969045105087
1143,ARM,1937,0.0602226477737229
1144,ARM,1938,-0.057082115284477826
1145,ARM,1939,0.20291402563452765
1146,ARM,1940,0.2616279895106945
1147,ARM,1941,-0.15357118550067228
1148,ARM,1942,0.45493394136428705
1149,ARM,1943,0.1327123368779818
1150,ARM,1944,-0.04815053373264716
1151,ARM,1945,-0.17567668979366616
1152,ARM,1946,0.4590074289590122
1153,ARM,1947,0.2550916445131097
1154,ARM,1948,-0.019912826518217224
1155,ARM,1949,-0.1966568976640707
1156,ARM,1950,-0.10700973123312008
1157,ARM,1951,0.130305847153068
1158,ARM,1952,-0.5870156014959007
1159,ARM,1953,0.1009937797983494
1160,ARM,1954,-0.0053500450837112926
1161,ARM,1955,0.05424345967670211
1162,ARM,1956,0.2656683549284938
1163,ARM,1957,-0.08979741794367592
1164,ARM,1958,-0.22125586743156103
1165,ARM,1959,0.21757241276403316
1166,ARM,1960,-0.09470840357244015
1167,ARM,1961,-0.8687151384850348
1168,ARM,1962,-0.37869655837615374
1169,ARM,1963,0.9225887817641105
1170,ARM,1964,-0.3283088828126581
1171,ARM,1965,-0.01864910622437772
1172,ARM,1966,-0.10820015457769133
1173,ARM,1967,0.6619155465935664
1174,ARM,1968,0.1280233304326731
1175,ARM,1969,0.2992582619190212
1176,ARM,1970,-0.673875480890275
1177,ARM,1971,-0.44948124388853644
1178,ARM,1972,0.3366268568982682
1179,ARM,1973,-0.10104005162914666
1180,ARM,1974,0.04142527297760106
1181,ARM,1975,-0.00971222048004384
1182,ARM,1976,0.1346754630406695
1183,ARM,1977,-0.06871998310089053
1184,ARM,1978,0.10860719718039119
1185,ARM,1979,-0.34874791465699695
1186,ARM,1980,-0.5594217855638516
1187,ARM,1981,0.11931602160135917
1188,ARM,1982,0.3091532966742913
1189,ARM,1983,0.012067471941311988
1190,ARM,1984,-0.04252575586239515
1191,ARM,1985,-0.23387375970681512
1192,ARM,1986,0.09599254901210408
1193,ARM,1987,0.21143186589082055
1194,ARM,1988,0.8693721799645573
1195,ARM,1989,-0.6234519044034327
1196,ARM,1990,-0.19840884643296397
1197,ARM,1991,0.12514526086549002
1198,ARM,1992,0.4549955725669859
1199,ARM,1993,0.060469121361771204
1200,ARM,1994,0.2511810871462033
1201,ARM,1995,-0.36826553909728915
1202,ARM,1996,-0.255749130854383
1203,ARM,1997,0.029791548072050478
1204,ARM,1998,-0.435753767689069
1205,ARM,1999,-0.5407675821334125
1206,ARM,2000,-0.4342072270810609
1207,ARM,2001,-0.36462819265822494
1208,ARM,2002,0.2912817482526097
1209,ARM,2003,0.5709957908838992
1210,ARM,2004,0.08447886413584133
1211,ARM,2005,0.28327272584040936
1212,ARM,2006,0.04676773771643674
1213,ARM,2007,0.5028198929503555
1214,ARM,2008,-0.26415867234269763
1215,ARM,2009,0.3947811673084903
1216,ARM,2010,0.22299667509893562
1217,ARM,2011,0.5133916114767388
1218,ARM,2012,-0.11995967819045
1219,ARM,2013,-0.09910571885605653
1220,ARM,2014,-0.32237084054698584
1221,ARM,2015,0.06139118286470577
1222,ARM,2016,0.39317016474281835
1223,ARM,2017,-0.580741304283341
1224,ARM,2018,0.05448749940842388
1225,ARM,2019,-0.4308289028704171
1226,ARM,2020,-0.11205565246442865
1227,ARM,2021,-0.39682365333040454
1228,ARM,2022,-0.5973561679323517
1229,ARM,2023,-0.025793928653001397
1230,ASM,1901,-0.3434872080882379
1231,ASM,1902,-0.6656706022719531
1232,ASM,1903,0.12475928540031067
1233,ASM,1904,0.21061821049079274
1234,ASM,1905,-0.8691731452321019
1235,ASM,1906,-0.41013175187011464
1236,ASM,1907,0.08999315680315227
1237,ASM,1908,0.7476101964712142
1238,ASM,1909,-1.083783814683556
1239,ASM,1910,-0.08641149662435037
1240,ASM,1911,-0.843858825663725
1241,ASM,1912,-0.6377541013062002
1242,ASM,1913,0.35453748966877646
1243,ASM,1914,0.1204704511910678
1244,ASM,1915,-0.6251380381484829
1245,ASM,1916,0.5696718634571887
1246,ASM,1917,0.14159140611688317
1247,ASM,1918,-0.6246663182973867
1248,ASM,1919,-0.5800016907354189
1249,ASM,1920,0.3164718244224785
1250,ASM,1921,0.0724566864470646
1251,ASM,1922,0.2891760350515454
1252,ASM,1923,-0.13913224753923706
1253,ASM,1924,0.1644710383067527
1254,ASM,1925,-0.6702088544067616
1255,ASM,1926,-0.19646259988924938
1256,ASM,1927,0.20281773805618308
1257,ASM,1928,0.39999233062068607
1258,ASM,1929,-0.15046771429479164
1259,ASM,1930,-0.47547695537408297
1260,ASM,1931,0.22951790845642392
1261,ASM,1932,0.04193003041048856
1262,ASM,1933,0.2789972908794881
1263,ASM,1934,0.04955905737976221
1264,ASM,1935,0.06084795172015833
1265,ASM,1936,-0.03897818891952468
1266,ASM,1937,-0.07184314914047724
1267,ASM,1938,0.2365857077141598
1268,ASM,1939,-0.16593437145153653
1269,ASM,1940,-0.5291850827634335
1270,ASM,1941,-0.5933487315972651
1271,ASM,1942,0.006698710843921142
1272,ASM,1943,-0.7079208213835965
1273,ASM,1944,-0.14917862415313735
1274,ASM,1945,0.5029029523332917
1275,ASM,1946,0.26439519226551017
1276,ASM,1947,0.44606121928275927
1277,ASM,1948,0.2457056157290928
1278,ASM,1949,-0.0444872006773947
1279,ASM,1950,0.6747074309581275
1280,ASM,1951,-0.36310105584561847
1281,ASM,1952,-0.333185897519191
1282,ASM,1953,-0.5827042603244393
1283,ASM,1954,0.5537994659195348
1284,ASM,1955,0.40889999829232765
1285,ASM,1956,-0.1382104679942122
1286,ASM,1957,-0.12745939862603975
1287,ASM,1958,-0.12490262898305982
1288,ASM,1959,0.3985123494639995
1289,ASM,1960,0.08405677042901515
1290,ASM,1961,0.039238876663148126
1291,ASM,1962,0.5387094213316836
1292,ASM,1963,-0.1549701450082163
1293,ASM,1964,0.4915987111938495
1294,ASM,1965,-0.27076680089036625
1295,ASM,1966,0.31384050101041777
1296,ASM,1967,0.46498111511270185
1297,ASM,1968,-0.03274816771348377
1298,ASM,1969,-0.0979241930569213
1299,ASM,1970,0.35400001207987497
1300,ASM,1971,-0.10037957256038986
1301,ASM,1972,0.22043274839719143
1302,ASM,1973,0.5303660283486048
1303,ASM,1974,-0.12757188950975826
1304,ASM,1975,0.21000687948738497
1305,ASM,1976,-0.1221977338815719
1306,ASM,1977,-0.5478749126195908
1307,ASM,1978,0.38841092089811874
1308,ASM,1979,0.0665313261561088
1309,ASM,1980,0.5436388216912745
1310,ASM,1981,0.6832984536886215
1311,ASM,1982,-0.35468119941651954
1312,ASM,1983,-0.7088381849850217
1313,ASM,1984,-0.09991475443045271
1314,ASM,1985,-0.08963108280052734
1315,ASM,1986,0.29712427795554214
1316,ASM,1987,-0.6640167074898881
1317,ASM,1988,0.3975180989752214
1318,ASM,1989,0.057435435553391305
1319,ASM,1990,-0.33708161270866777
1320,ASM,1991,0.1577698951587079
1321,ASM,1992,0.26284817419946144
1322,ASM,1993,0.2078618978460629
1323,ASM,1994,0.5301121439163882
1324,ASM,1995,-0.11655578700204698
1325,ASM,1996,0.24241942912340197
1326,ASM,1997,-0.3927081831110025
1327,ASM,1998,-1.315579414367675
1328,ASM,1999,-0.014958131127059349
1329,ASM,2000,0.027865178960686094
1330,ASM,2001,-0.38770667773981843
1331,ASM,2002,0.002831557455163114
1332,ASM,2003,0.15906850745280604
1333,ASM,2004,-0.44307723897509305
1334,ASM,2005,0.5398599579930302
1335,ASM,2006,0.4801389127969748
1336,ASM,2007,0.45176839207609537
1337,ASM,2008,0.06852866026262457
1338,ASM,2009,0.08821871069570475
1339,ASM,2010,0.07539839049180298
1340,ASM,2011,-0.41450593434274285
1341,ASM,2012,0.12293614431594783
1342,ASM,2013,0.2505869319041575
1343,ASM,2014,0.03946752597888326
1344,ASM,2015,0.4273913229505215
1345,ASM,2016,-0.2560518073538928
1346,ASM,2017,0.16559634419778987
1347,ASM,2018,0.5553973217805213
1348,ASM,2019,0.37239965237677136
1349,ASM,2020,1.0173147463550172
1350,ASM,2021,-0.11323530909915717
1351,ASM,2022,-0.054725651939710705
1352,ASM,2023,0.12004007523258557
1353,ATA,1901,
