,ISO3,year,spei_popweighted
29918,XJE,1930,0.4435951213041938
29919,XJE,1931,0.23942468191186625
29920,XJE,1932,0.060237694531679355
29921,XJE,1933,-0.32012487047662314
29922,XJE,1934,-0.20964257031058287
29923,XJE,1935,0.31262218890090804
29924,XJE,1936,0.19649511529132666
29925,XJE,1937,0.3065294660627846
29926,XJE,1938,-0.07934190829594889
29927,XJE,1939,0.3101678034290667
29928,XJE,1940,0.1861541277418531
29929,XJE,1941,0.08123238990083352
29930,XJE,1942,-0.12962496606633125
29931,XJE,1943,-0.41006946563720703
29932,XJE,1944,-0.31811139297982033
29933,XJE,1945,-0.5014380589127533
29934,XJE,1946,0.15419623131553298
29935,XJE,1947,-0.6030274514729781
29936,XJE,1948,-0.18084904924035106
29937,XJE,1949,-0.6940232004659878
29938,XJE,1950,-0.016490832902491596
29939,XJE,1951,0.648453999931614
29940,XJE,1952,0.06202238549788841
29941,XJE,1953,-0.5654765094319987
29942,XJE,1954,0.2534211917469903
29943,XJE,1955,-0.17879654994855354
29944,XJE,1956,-0.08314724763234344
29945,XJE,1957,-0.039457738399505754
29946,XJE,1958,0.5249599739909178
29947,XJE,1959,-0.30631596346696316
29948,XJE,1960,0.6788273169271034
29949,XJE,1961,-0.11096543818712264
29950,XJE,1962,0.00908384223779001
29951,XJE,1963,0.24489864272375958
29952,XJE,1964,-0.11350248381495476
29953,XJE,1965,0.4664088077843184
29954,XJE,1966,0.5555194790164636
29955,XJE,1967,0.3187592520068088
29956,XJE,1968,0.20256757612029677
29957,XJE,1969,0.004045037145260861
29958,XJE,1970,0.2677889959886674
29959,XJE,1971,-0.22400169509152643
29960,XJE,1972,0.2165444542964303
29961,XJE,1973,-0.3376394457494219
29962,XJE,1974,0.40943098440766407
29963,XJE,1975,-0.24422255530953393
29964,XJE,1976,-0.6533247083425526
29965,XJE,1977,0.21847386440883101
29966,XJE,1978,0.13203175365924835
29967,XJE,1979,0.3858047975227235
29968,XJE,1980,0.3596557341516022
29969,XJE,1981,0.3350087441504
29970,XJE,1982,0.25146578376491896
29971,XJE,1983,-0.16100588689247758
29972,XJE,1984,0.14049963602277227
29973,XJE,1985,-0.1603100313805047
29974,XJE,1986,0.38303389524420123
29975,XJE,1987,0.010197064528862043
29976,XJE,1988,0.19521715492010047
29977,XJE,1989,-0.5096485540270793
29978,XJE,1990,-0.4031173569771158
29979,XJE,1991,-0.1997621196011706
29980,XJE,1992,0.009804582999397913
29981,XJE,1993,0.1341078384624169
29982,XJE,1994,0.34879043201605436
29983,XJE,1995,-0.14566024641195854
29984,XJE,1996,-0.466710969805717
29985,XJE,1997,-0.25332624465227155
29986,XJE,1998,0.21955024326841133
29987,XJE,1999,0.351437265363832
29988,XJE,2000,0.5717464610934239
29989,XJE,2001,0.16918551114698258
29990,XJE,2002,0.310945968454083
29991,XJE,2003,-0.6188165706892811
29992,XJE,2004,-0.18504644930362682
29993,XJE,2005,-0.4889048680973557
29994,XJE,2006,-0.28045420100291496
29995,XJE,2007,0.14738152921199812
29996,XJE,2008,0.12189064330110884
29997,XJE,2009,-0.20680580924575556
29998,XJE,2010,-0.2572757128315664
29999,XJE,2011,-0.5954579239090299
30000,XJE,2012,0.24632775411009658
30001,XJE,2013,0.04890466233094557
30002,XJE,2014,0.0032248720526700616
30003,XJE,2015,-0.36494005968173443
30004,XJE,2016,-0.2004444903383659
30005,XJE,2017,-0.3545529906017088
30006,XJE,2018,-0.34737800434231714
30007,XJE,2019,-0.17233114192883123
30008,XJE,2020,-0.1902810602138445
30009,XJE,2021,-0.19369243582089735
30010,XJE,2022,-0.7050062036141754
30011,XJE,2023,-0.010341720034678556
30012,XPF,1901,
30013,XPF,1902,
30014,XPF,1903,
30015,XPF,1904,
30016,XPF,1905,
30017,XPF,1906,
30018,XPF,1907,
30019,XPF,1908,
30020,XPF,1909,
30021,XPF,1910,
30022,XPF,1911,
30023,XPF,1912,
30024,XPF,1913,
30025,XPF,1914,
30026,XPF,1915,
30027,XPF,1916,
30028,XPF,1917,
30029,XPF,1918,
30030,XPF,1919,
30031,XPF,1920,
30032,XPF,1921,
30033,XPF,1922,
30034,XPF,1923,
30035,XPF,1924,
30036,XPF,1925,
30037,XPF,1926,
30038,XPF,1927,
30039,XPF,1928,
30040,XPF,1929,
30041,XPF,1930,
30042,XPF,1931,
30043,XPF,1932,
30044,XPF,1933,
30045,XPF,1934,
30046,XPF,1935,
30047,XPF,1936,
30048,XPF,1937,
30049,XPF,1938,
30050,XPF,1939,
30051,XPF,1940,
30052,XPF,1941,
30053,XPF,1942,
30054,XPF,1943,
30055,XPF,1944,
30056,XPF,1945,
30057,XPF,1946,
30058,XPF,1947,
30059,XPF,1948,
30060,XPF,1949,
30061,XPF,1950,
30062,XPF,1951,
30063,XPF,1952,
30064,XPF,1953,
30065,XPF,1954,
30066,XPF,1955,
30067,XPF,1956,
30068,XPF,1957,
30069,XPF,1958,
30070,XPF,1959,
30071,XPF,1960,
30072,XPF,1961,
30073,XPF,1962,
30074,XPF,1963,
30075,XPF,1964,
30076,XPF,1965,
30077,XPF,1966,
30078,XPF,1967,
30079,XPF,1968,
30080,XPF,1969,
30081,XPF,1970,
30082,XPF,1971,
30083,XPF,1972,
30084,XPF,1973,
30085,XPF,1974,
30086,XPF,1975,
30087,XPF,1976,
30088,XPF,1977,
30089,XPF,1978,
30090,XPF,1979,
30091,XPF,1980,
30092,XPF,1981,
30093,XPF,1982,
30094,XPF,1983,
30095,XPF,1984,
30096,XPF,1985,
30097,XPF,1986,
30098,XPF,1987,
30099,XPF,1988,
30100,XPF,1989,
30101,XPF,1990,
30102,XPF,1991,
30103,XPF,1992,
30104,XPF,1993,
30105,XPF,1994,
30106,XPF,1995,
30107,XPF,1996,
30108,XPF,1997,
30109,XPF,1998,
30110,XPF,1999,
30111,XPF,2000,
30112,XPF,2001,
30113,XPF,2002,
30114,XPF,2003,
30115,XPF,2004,
30116,XPF,2005,
30117,XPF,2006,
30118,XPF,2007,
30119,XPF,2008,
30120,XPF,2009,
30121,XPF,2010,
30122,XPF,2011,
30123,XPF,2012,
30124,XPF,2013,
30125,XPF,2014,
30126,XPF,2015,
30127,XPF,2016,
30128,XPF,2017,
30129,XPF,2018,
30130,XPF,2019,
30131,XPF,2020,
30132,XPF,2021,
30133,XPF,2022,
30134,XPF,2023,
30135,XPG,1901,
30136,XPG,1902,
30137,XPG,1903,
30138,XPG,1904,
30139,XPG,1905,
30140,XPG,1906,
30141,XPG,1907,
30142,XPG,1908,
30143,XPG,1909,
30144,XPG,1910,
30145,XPG,1911,
30146,XPG,1912,
30147,XPG,1913,
30148,XPG,1914,
30149,XPG,1915,
30150,XPG,1916,
30151,XPG,1917,
30152,XPG,1918,
30153,XPG,1919,
30154,XPG,1920,
30155,XPG,1921,
30156,XPG,1922,
30157,XPG,1923,
30158,XPG,1924,
30159,XPG,1925,
30160,XPG,1926,
30161,XPG,1927,
30162,XPG,1928,
30163,XPG,1929,
30164,XPG,1930,
30165,XPG,1931,
30166,XPG,1932,
30167,XPG,1933,
30168,XPG,1934,
30169,XPG,1935,
30170,XPG,1936,
30171,XPG,1937,
30172,XPG,1938,
30173,XPG,1939,
30174,XPG,1940,
30175,XPG,1941,
30176,XPG,1942,
30177,XPG,1943,
30178,XPG,1944,
30179,XPG,1945,
30180,XPG,1946,
30181,XPG,1947,
30182,XPG,1948,
30183,XPG,1949,
30184,XPG,1950,
30185,XPG,1951,
30186,XPG,1952,
30187,XPG,1953,
30188,XPG,1954,
30189,XPG,1955,
30190,XPG,1956,
30191,XPG,1957,
30192,XPG,1958,
30193,XPG,1959,
30194,XPG,1960,
30195,XPG,1961,
30196,XPG,1962,
30197,XPG,1963,
30198,XPG,1964,
30199,XPG,1965,
30200,XPG,1966,
30201,XPG,1967,
30202,XPG,1968,
30203,XPG,1969,
30204,XPG,1970,
30205,XPG,1971,
30206,XPG,1972,
30207,XPG,1973,
30208,XPG,1974,
30209,XPG,1975,
30210,XPG,1976,
30211,XPG,1977,
30212,XPG,1978,
30213,XPG,1979,
30214,XPG,1980,
30215,XPG,1981,
30216,XPG,1982,
30217,XPG,1983,
30218,XPG,1984,
30219,XPG,1985,
30220,XPG,1986,
30221,XPG,1987,
30222,XPG,1988,
30223,XPG,1989,
30224,XPG,1990,
30225,XPG,1991,
30226,XPG,1992,
30227,XPG,1993,
30228,XPG,1994,
30229,XPG,1995,
30230,XPG,1996,
30231,XPG,1997,
30232,XPG,1998,
30233,XPG,1999,
30234,XPG,2000,
30235,XPG,2001,
30236,XPG,2002,
30237,XPG,2003,
30238,XPG,2004,
30239,XPG,2005,
30240,XPG,2006,
30241,XPG,2007,
30242,XPG,2008,
30243,XPG,2009,
30244,XPG,2010,
30245,XPG,2011,
30246,XPG,2012,
30247,XPG,2013,
30248,XPG,2014,
30249,XPG,2015,
30250,XPG,2016,
30251,XPG,2017,
30252,XPG,2018,
30253,XPG,2019,
30254,XPG,2020,
30255,XPG,2021,
30256,XPG,2022,
30257,XPG,2023,
30258,YEM,1901,0.31281402225916605
30259,YEM,1902,-0.06294604049374637
30260,YEM,1903,0.06547499479105058
30261,YEM,1904,0.17161561405130965
30262,YEM,1905,0.1716279530276852
30263,YEM,1906,0.00917885514597109
30264,YEM,1907,0.09770517672101703
30265,YEM,1908,0.013942038329938964
30266,YEM,1909,0.1912691970355808
30267,YEM,1910,-0.10036186342767907
30268,YEM,1911,0.21453226076361406
30269,YEM,1912,0.13629316744239384
30270,YEM,1913,0.13115158576207858
30271,YEM,1914,0.2198260421864692
30272,YEM,1915,0.03468760917894555
30273,YEM,1916,0.2197124242084101
30274,YEM,1917,0.10260650141087062
30275,YEM,1918,-0.0803525793987016
30276,YEM,1919,0.11392931593582038
30277,YEM,1920,0.15226115573508045
30278,YEM,1921,0.09805002249777321
30279,YEM,1922,0.21534602871785555
30280,YEM,1923,0.2441445474978536
30281,YEM,1924,0.16399610120182243
30282,YEM,1925,0.16398059152318953
30283,YEM,1926,0.2469724134231606
30284,YEM,1927,0.1277257023223987
30285,YEM,1928,0.09562030651917057
30286,YEM,1929,0.19377684771704176
30287,YEM,1930,0.16509131458587947
30288,YEM,1931,-0.06204546980249372
30289,YEM,1932,0.23143546034892393
30290,YEM,1933,-0.09988799372998379
30291,YEM,1934,0.09243281263237191
30292,YEM,1935,0.1606808969130119
30293,YEM,1936,0.1541912600320454
30294,YEM,1937,0.026875396414349387
30295,YEM,1938,-0.0086203408427536
30296,YEM,1939,0.13524215777094165
30297,YEM,1940,-0.006079663910592525
30298,YEM,1941,0.1812839868168037
30299,YEM,1942,0.18540758895687756
30300,YEM,1943,0.46629912250985667
30301,YEM,1944,0.27401172587027156
30302,YEM,1945,0.028133217866222165
30303,YEM,1946,0.30463863816112274
30304,YEM,1947,0.1046754370133084
30305,YEM,1948,0.26807000581175117
30306,YEM,1949,0.7136389372559894
30307,YEM,1950,0.6542712363104026
30308,YEM,1951,0.8613891142110034
30309,YEM,1952,0.6658473598460352
30310,YEM,1953,0.19930798280984172
30311,YEM,1954,0.611855618655682
30312,YEM,1955,-0.07237190070251563
30313,YEM,1956,0.468960593144099
30314,YEM,1957,-0.028056994080544424
30315,YEM,1958,-0.3296920148034892
30316,YEM,1959,-0.6413102808097997
30317,YEM,1960,-0.0823876037417611
30318,YEM,1961,0.703601953883966
30319,YEM,1962,-0.18695625290274662
30320,YEM,1963,0.5556364233295126
30321,YEM,1964,0.7576459154176226
30322,YEM,1965,-0.5411047351857032
30323,YEM,1966,-0.1972694306944813
30324,YEM,1967,0.5597884557986008
30325,YEM,1968,0.4214910032848522
30326,YEM,1969,-0.6370369593302404
30327,YEM,1970,-0.5955151033898188
30328,YEM,1971,-0.609504677355289
30329,YEM,1972,-0.5763545719285808
30330,YEM,1973,-0.7186648935700449
30331,YEM,1974,-1.0593196476499236
30332,YEM,1975,-0.7117171864956627
30333,YEM,1976,-1.2447676161924999
30334,YEM,1977,-0.33675743639469063
30335,YEM,1978,-0.3664957322180273
30336,YEM,1979,-0.1679618954658505
30337,YEM,1980,-0.9894826722641793
30338,YEM,1981,-0.9868976250290867
30339,YEM,1982,-0.0432429090142244
30340,YEM,1983,0.40550654878219045
30341,YEM,1984,-1.1483625521262486
30342,YEM,1985,-0.75623907148838
30343,YEM,1986,0.07143920101225443
30344,YEM,1987,-0.2038933547834553
30345,YEM,1988,-0.15508013746390792
30346,YEM,1989,0.11615110188722648
30347,YEM,1990,-0.45642461115494387
30348,YEM,1991,0.10572766698896845
30349,YEM,1992,0.579028282935421
30350,YEM,1993,0.20851696158448937
30351,YEM,1994,-0.01077290748556431
30352,YEM,1995,0.05823547610392126
30353,YEM,1996,-0.15194008576994109
30354,YEM,1997,0.17888987211820975
30355,YEM,1998,-0.20491208881139752
30356,YEM,1999,-0.1929555336634322
30357,YEM,2000,-0.13606741589804408
30358,YEM,2001,-0.15787446033209557
30359,YEM,2002,-0.2306715000498418
30360,YEM,2003,-0.14174055152883142
30361,YEM,2004,-0.08971129631390794
30362,YEM,2005,-0.21910148707684138
30363,YEM,2006,0.02711448166519363
30364,YEM,2007,-0.011383863165974737
30365,YEM,2008,0.03247020994119038
30366,YEM,2009,-0.23306815264125658
30367,YEM,2010,-0.056299077812582234
30368,YEM,2011,0.16409087305267642
30369,YEM,2012,0.026932751449445874
30370,YEM,2013,-0.0019961444583410965
30371,YEM,2014,-0.04047828272450721
30372,YEM,2015,-0.17760386814673748
30373,YEM,2016,-0.18121263051095096
30374,YEM,2017,-0.12568634189665304
30375,YEM,2018,0.06389395147562024
30376,YEM,2019,-0.0703139045896632
30377,YEM,2020,-0.08976767274240648
30378,YEM,2021,-0.29311845808600384
30379,YEM,2022,-0.23418247016767682
30380,YEM,2023,-0.426093124784529
30381,ZAF,1901,0.47384231071919225
30382,ZAF,1902,0.23857219951848177
30383,ZAF,1903,0.04142137927313625
30384,ZAF,1904,0.0035007807115714404
30385,ZAF,1905,0.11478651625414694
30386,ZAF,1906,0.1709693170463045
30387,ZAF,1907,0.3740374280993515
30388,ZAF,1908,0.11108896943430115
30389,ZAF,1909,0.4546447712928055
30390,ZAF,1910,0.2533208703389392
30391,ZAF,1911,0.3431124472990632
30392,ZAF,1912,-0.10327876483400626
30393,ZAF,1913,0.035156570025719903
30394,ZAF,1914,0.14962413876006947
30395,ZAF,1915,0.174768664563695
30396,ZAF,1916,-0.31033326126635075
30397,ZAF,1917,0.6824478156243762
30398,ZAF,1918,0.3828744034593301
30399,ZAF,1919,-0.26756488454217714
30400,ZAF,1920,0.055965336660544096
30401,ZAF,1921,0.3055855467294649
30402,ZAF,1922,0.13938448919604243
30403,ZAF,1923,-0.057659201323986
30404,ZAF,1924,0.19911877562602362
30405,ZAF,1925,0.28719021178161097
30406,ZAF,1926,-0.05937099332610717
30407,ZAF,1927,-0.15558740356937048
30408,ZAF,1928,-0.06436751317232836
30409,ZAF,1929,0.42617127858102316
30410,ZAF,1930,0.03368116232256089
30411,ZAF,1931,-0.14736394925663876
30412,ZAF,1932,-0.06379380511740847
30413,ZAF,1933,-0.29151341505348666
30414,ZAF,1934,0.33238281263038544
30415,ZAF,1935,-0.2046826637039579
30416,ZAF,1936,0.1772903499562136
30417,ZAF,1937,-0.17253806504110422
30418,ZAF,1938,0.16745188087224952
30419,ZAF,1939,0.44413200346753
30420,ZAF,1940,0.04251768129567272
30421,ZAF,1941,-0.3419636705269416
30422,ZAF,1942,0.4524422908822696
30423,ZAF,1943,0.7099294500270245
30424,ZAF,1944,-0.15186039855082903
30425,ZAF,1945,-0.5608379946400722
30426,ZAF,1946,-0.3378865843017896
30427,ZAF,1947,0.034753472854693594
30428,ZAF,1948,-0.25572760969710806
30429,ZAF,1949,-0.06974270113278186
30430,ZAF,1950,0.1112780347466465
30431,ZAF,1951,-0.027879440536102185
30432,ZAF,1952,0.007192149137456759
30433,ZAF,1953,0.06373197212815285
30434,ZAF,1954,0.05695024008552235
30435,ZAF,1955,0.43869026067356304
30436,ZAF,1956,0.19468964574237682
30437,ZAF,1957,0.4020083614935482
30438,ZAF,1958,-0.013550320019324583
30439,ZAF,1959,0.05720717009777851
30440,ZAF,1960,0.16152809001505375
30441,ZAF,1961,0.3053808659315112
30442,ZAF,1962,-0.2575407635110112
30443,ZAF,1963,0.13823796428429594
30444,ZAF,1964,0.055598754396972726
30445,ZAF,1965,-0.20848383878668117
30446,ZAF,1966,-0.08981639172998251
30447,ZAF,1967,0.40132971573620996
30448,ZAF,1968,-0.08571877827246917
30449,ZAF,1969,0.1793850241228929
30450,ZAF,1970,-0.0996028917531171
30451,ZAF,1971,0.34252051201959416
30452,ZAF,1972,-0.14994825624550354
30453,ZAF,1973,0.10825888610755363
30454,ZAF,1974,0.4181412719190119
30455,ZAF,1975,0.24088538643748794
30456,ZAF,1976,0.54235483816107
30457,ZAF,1977,0.12643377793331975
30458,ZAF,1978,0.19946705984572558
30459,ZAF,1979,0.043021271936595135
30460,ZAF,1980,-0.16182265182336156
30461,ZAF,1981,0.2819719295948743
30462,ZAF,1982,-0.282616181376701
30463,ZAF,1983,-0.02931451797485309
30464,ZAF,1984,-0.0365883770088359
30465,ZAF,1985,-0.0913209108014905
30466,ZAF,1986,-0.0826878140990934
30467,ZAF,1987,0.036661903373897846
30468,ZAF,1988,0.22938184866992106
30469,ZAF,1989,0.14736758265644295
30470,ZAF,1990,-0.25866720701257395
30471,ZAF,1991,-0.12742216636737244
30472,ZAF,1992,-0.8058727756142624
30473,ZAF,1993,-0.210029624402523
30474,ZAF,1994,-0.3945502533266943
30475,ZAF,1995,0.10620018839836143
30476,ZAF,1996,0.4898253300537663
30477,ZAF,1997,0.3449045332769553
30478,ZAF,1998,-0.16229674406349617
30479,ZAF,1999,-0.24166352821824413
30480,ZAF,2000,0.5019594797243677
30481,ZAF,2001,0.3428978432590766
30482,ZAF,2002,-0.15609977091662566
30483,ZAF,2003,-0.5017881340657672
30484,ZAF,2004,-0.1992503758519891
30485,ZAF,2005,-0.705434611688057
30486,ZAF,2006,0.12902419889966635
30487,ZAF,2007,-0.3432160969823596
30488,ZAF,2008,-0.2589011328915755
30489,ZAF,2009,0.030396128383775534
30490,ZAF,2010,-0.3111748111744728
30491,ZAF,2011,0.057756941144665036
30492,ZAF,2012,-0.31790583891173085
30493,ZAF,2013,-0.4384102001786238
30494,ZAF,2014,-0.2943399635454017
30495,ZAF,2015,-0.5792356058955195
30496,ZAF,2016,-0.3804360317687195
30497,ZAF,2017,-0.38288674627741154
30498,ZAF,2018,-0.5270518505324919
30499,ZAF,2019,-0.7734698755666614
30500,ZAF,2020,-0.26463852326075216
30501,ZAF,2021,-0.1509252823889254
30502,ZAF,2022,-0.04040644566218107
30503,ZAF,2023,-0.19075920595787463
30504,ZAR,1901,0.15045698658407977
30505,ZAR,1902,0.14455183184084783
30506,ZAR,1903,0.17445994660374706
30507,ZAR,1904,0.0960550696278612
30508,ZAR,1905,0.1560062232116857
30509,ZAR,1906,0.0822422777613004
30510,ZAR,1907,0.08078069705516108
30511,ZAR,1908,-0.03421401791274548
30512,ZAR,1909,0.12217081462343533
30513,ZAR,1910,0.10595328547060491
30514,ZAR,1911,-0.015993384450363555
30515,ZAR,1912,0.08611977038284142
30516,ZAR,1913,-0.23172584486504397
30517,ZAR,1914,0.055795151119430786
30518,ZAR,1915,-0.014428762098153311
30519,ZAR,1916,0.10236540126303822
30520,ZAR,1917,0.06791996955871592
30521,ZAR,1918,-0.08986631788623829
30522,ZAR,1919,0.11241267031679568
30523,ZAR,1920,0.032922076682249675
30524,ZAR,1921,-0.14136565688143807
30525,ZAR,1922,-0.003929801731525555
30526,ZAR,1923,0.12598689143002648
30527,ZAR,1924,-0.007629359296212519
30528,ZAR,1925,0.1326015203570327
30529,ZAR,1926,0.13873873154322305
30530,ZAR,1927,-0.08243787148967377
30531,ZAR,1928,-0.17716806816558037
30532,ZAR,1929,0.037562424317002414
30533,ZAR,1930,-0.08599580886463365
30534,ZAR,1931,-0.19721838428328456
30535,ZAR,1932,-0.1743678245693445
30536,ZAR,1933,-0.11159475737561769
30537,ZAR,1934,-0.15759727618812278
30538,ZAR,1935,-0.08512147578100356
30539,ZAR,1936,0.11199771242293793
30540,ZAR,1937,0.17540458562628639
30541,ZAR,1938,-0.19850667069355643
30542,ZAR,1939,0.1924914907043178
30543,ZAR,1940,0.06997829861938938
30544,ZAR,1941,-0.01858777614931273
30545,ZAR,1942,-0.03065181927134611
30546,ZAR,1943,-0.2975179835533106
30547,ZAR,1944,0.14996038532505432
30548,ZAR,1945,-0.016765030100941727
30549,ZAR,1946,0.002376511072119188
30550,ZAR,1947,0.08065858250483865
30551,ZAR,1948,0.11259061967333162
30552,ZAR,1949,-0.1619511417423686
30553,ZAR,1950,0.04978761014839017
30554,ZAR,1951,0.17279184951136548
30555,ZAR,1952,-0.12814059636245131
30556,ZAR,1953,-0.08651553591092437
30557,ZAR,1954,0.027759368376185627
30558,ZAR,1955,0.2639791816473005
30559,ZAR,1956,0.06326836782197133
30560,ZAR,1957,0.15076746275493216
30561,ZAR,1958,-0.29814836941659456
30562,ZAR,1959,0.10282929614186283
30563,ZAR,1960,0.195589991286397
30564,ZAR,1961,0.5482072619100414
30565,ZAR,1962,0.39729254351307985
30566,ZAR,1963,0.3705944911732026
30567,ZAR,1964,0.09959016678233945
30568,ZAR,1965,0.05962356416663752
30569,ZAR,1966,0.25291469693183866
30570,ZAR,1967,0.0499831760923067
30571,ZAR,1968,0.0041754531363644804
30572,ZAR,1969,0.24508412213375172
30573,ZAR,1970,0.09467309783212874
30574,ZAR,1971,-0.2202787138521669
30575,ZAR,1972,-0.09049468735853826
30576,ZAR,1973,-0.3278478058831141
30577,ZAR,1974,0.04293972878561659
30578,ZAR,1975,0.03610778662065667
30579,ZAR,1976,0.21943182622392965
30580,ZAR,1977,0.4033038814862569
30581,ZAR,1978,-0.06526947266926719
30582,ZAR,1979,-0.0010445257648819366
30583,ZAR,1980,0.05038096724698935
30584,ZAR,1981,-0.2341134982804457
30585,ZAR,1982,0.0877664877722663
30586,ZAR,1983,-0.33061319589614896
30587,ZAR,1984,-0.3130863830447196
30588,ZAR,1985,-0.015871725976467174
30589,ZAR,1986,0.025554758651802848
30590,ZAR,1987,-0.0973091491808495
30591,ZAR,1988,0.12512259030093753
30592,ZAR,1989,0.20872344573338839
30593,ZAR,1990,-0.037053347254792916
30594,ZAR,1991,-0.13647805588940817
30595,ZAR,1992,-0.28566401296605665
30596,ZAR,1993,-0.3261629709353052
30597,ZAR,1994,-0.1285832648475965
30598,ZAR,1995,-0.23060398579885574
30599,ZAR,1996,-0.18022744978467622
30600,ZAR,1997,0.044962842638293844
30601,ZAR,1998,-0.19200374729310463
30602,ZAR,1999,-0.046149481087923196
30603,ZAR,2000,-0.26548097992781555
30604,ZAR,2001,-0.4070047574738663
30605,ZAR,2002,0.2206562909608081
30606,ZAR,2003,-0.2836383722412089
30607,ZAR,2004,-0.460674789578964
30608,ZAR,2005,-0.4744808270285528
30609,ZAR,2006,0.042615518905222416
30610,ZAR,2007,-0.06981926411390302
30611,ZAR,2008,-0.18063397690032915
30612,ZAR,2009,-0.05949232537144165
30613,ZAR,2010,-0.20364902665217718
30614,ZAR,2011,0.012808545803030496
30615,ZAR,2012,0.003586874265844859
30616,ZAR,2013,0.006159465216721084
30617,ZAR,2014,0.0003376240298772366
30618,ZAR,2015,0.03076764475554228
30619,ZAR,2016,0.06280902493745083
30620,ZAR,2017,0.09027007812013225
30621,ZAR,2018,0.07718971402694774
30622,ZAR,2019,0.11979731172323221
30623,ZAR,2020,0.18611934687942258
30624,ZAR,2021,0.004273968554722682
30625,ZAR,2022,0.2084082403841119
30626,ZAR,2023,0.06586399922768278
