,ISO3,year,temp_mean,precip_total,humidity_mean
0,ABW,1948,25.715089416503872,126.17038237931415,17.962705135345455
1,ABW,1949,25.719682312011912,113.17351517573113,17.755922953287754
2,ABW,1950,25.491047159830828,122.50991068412982,17.723950703938797
3,ABW,1951,25.918626403808616,117.3453559240443,18.071283658345543
4,ABW,1952,26.073726908365757,147.2332790635717,18.30086930592854
5,ABW,1953,26.03544260660823,146.0990562972973,18.446423689524334
6,ABW,1954,25.636173502604322,139.96590137139722,18.030341784159322
7,ABW,1955,25.63322855631509,142.73935894925418,18.088129997253407
8,ABW,1956,25.58766581217452,172.52163059490513,18.145386219024676
9,ABW,1957,25.900872802734455,177.76296032611447,18.29053751627605
10,ABW,1958,26.64079182942703,246.55123950693115,19.277642567952494
11,ABW,1959,26.220712280273517,205.6733621647474,18.63678185145061
12,ABW,1960,26.41921641031894,205.63501237388803,18.83117787043253
13,ABW,1961,26.12874755859383,221.54160828988475,18.441756089528408
14,ABW,1962,26.154415384928427,175.95316336605507,18.475362459818516
15,ABW,1963,26.192041015624966,193.96009087902715,18.637810707092292
16,ABW,1964,25.83141479492184,158.21343374226853,18.242963631947852
17,ABW,1965,25.66303405761721,167.79357083461036,18.176199277242034
18,ABW,1966,26.00856170654299,186.60648018471875,18.430526256561283
19,ABW,1967,25.81154276529952,197.23482628793334,18.22320588429768
