,ISO3,year,temp_humidity_index
2426,BRB,1987,29.304004829722082
2427,BRB,1988,28.71101418568464
2428,BRB,1989,28.060234646925252
2429,BRB,1990,28.57270792652582
2430,BRB,1991,27.93772109398777
2431,BRB,1992,28.379960244869054
2432,BRB,1993,28.47017016093954
2433,BRB,1994,28.018425734007597
2434,BRB,1995,29.163620955776533
2435,BRB,1996,28.76269804667044
2436,BRB,1997,29.037901778761015
2437,BRB,1998,30.08668236963888
2438,BRB,1999,29.057536952523375
2439,BRB,2000,28.501472962198356
2440,BRB,2001,28.813008853529954
2441,BRB,2002,29.22141255533827
2442,BRB,2003,29.363220744625018
2443,BRB,2004,29.581507945985386
2444,BRB,2005,30.64499094583988
2445,BRB,2006,29.901627587954167
2446,BRB,2007,29.781327813818265
2447,BRB,2008,29.2180740558518
2448,BRB,2009,29.702959039523773
2449,BRB,2010,31.052134783877822
2450,BRB,2011,30.284416673977393
2451,BRB,2012,29.80178325844873
2452,BRB,2013,29.878279875034607
2453,BRB,2014,29.24415813145975
2454,BRB,2015,29.71817198631747
2455,BRB,2016,30.33194757835556
2456,BRB,2017,30.26961896482595
2457,BRB,2018,29.320472207455474
2458,BRB,2019,29.991663690894207
2459,BRB,2020,30.115290920714493
2460,BRB,2021,29.649143505761963
2461,BRB,2022,29.351119541214878
2462,BRB,2023,30.867066281650317
2463,BRB,2024,32.09080713484696
2464,BRN,1948,25.627281024079238
2465,BRN,1949,24.899039759301647
2466,BRN,1950,25.177002938112306
2467,BRN,1951,25.282608105078676
2468,BRN,1952,25.45771814794547
2469,BRN,1953,25.476742688294685
2470,BRN,1954,26.12516781888552
2471,BRN,1955,26.018484884360834
2472,BRN,1956,25.838852469833636
2473,BRN,1957,26.30605103417608
2474,BRN,1958,26.48307208985139
2475,BRN,1959,26.293442539364243
2476,BRN,1960,26.301462393516164
2477,BRN,1961,25.818148711273615
2478,BRN,1962,25.644145465111038
2479,BRN,1963,25.604670268220463
2480,BRN,1964,26.12871071341839
2481,BRN,1965,26.15172383464119
2482,BRN,1966,26.62931918719765
2483,BRN,1967,26.29182301022559
2484,BRN,1968,26.39443142724999
2485,BRN,1969,26.913088718862237
2486,BRN,1970,26.801427403940487
2487,BRN,1971,26.14578007229276
2488,BRN,1972,26.429434696353457
2489,BRN,1973,27.101770814851655
2490,BRN,1974,26.274894225365937
2491,BRN,1975,26.61929958450031
2492,BRN,1976,26.237117765108938
2493,BRN,1977,26.609423726030965
2494,BRN,1978,27.021049868692444
2495,BRN,1979,27.21836592868478
2496,BRN,1980,27.16544780822173
2497,BRN,1981,27.025305838670068
2498,BRN,1982,27.135418252162452
